Antibody_Name_Norm;Radioisotope_Norm;Chelator_Norm;Target_Antigen_Norm;Antibody_Format_Norm;Asset_Owner_Norm;Linker_Technology_Norm;Isotope_Family;Format_Family;Target_Family;Category;N_Trials;First_Year;Latest_Year;Highest_Phase_Norm;Trial_NCT_IDs;Asset_Names;Program_Status;Owner_Notes;Owner_Source_URL
11-1F4;I-124;Direct radioiodination;Amyloid light chain fibrils;Full-length IgG;University of Tennessee;Direct radioiodination;PET;Full-length IgG;Amyloid;Diagnostic;1;2008;2008;Phase 1;NCT01815086;124I-mAb 11-1F4;;;
3A12;"Zr-89; F-18; Ga-68";"DFO (Zr-89); RESCA (F-18); NOTA (Ga-68)";"Trop-2; Unknown";Full-length IgG;RenJi Hospital;Direct conjugation;PET;Full-length IgG;Epithelial tumor-associated antigen;Diagnostic;1;2024;2024;;NCT06602037;"[89Zr]Zr-DFO-SHR1920; [18F]F-RESCA-3A12; [68Ga]Ga-NOTA-3A12";Active;"3A12 identity unclear; not a Hengrui antibody despite appearing in the same multi-agent immunoPET trial (NCT06602037). Academic IIT at RenJi Hospital.";https://pmc.ncbi.nlm.nih.gov/articles/PMC8586637/
3BNC117;Cu-64;MeCOSar;HIV gp120;Full-length IgG;Rockefeller University;Direct conjugation;PET;Full-length IgG;Other;Diagnostic;1;2018;2018;Phase 1;NCT03063788;3BNC117-Copper-64;;;
3BNC117;I-123;Direct radioiodination;HIV gp120;Full-length IgG;University of Lausanne Hospitals;Direct radioiodination;SPECT;Full-length IgG;Other;Diagnostic;1;2018;2018;Early Phase 1;NCT03468582;123I-3BNC117;;;
3F8;I-131;Direct radioiodination;GD2;Full-length IgG;Memorial Sloan Kettering Cancer Center;Direct radioiodination;Beta emitter;Full-length IgG;Carbohydrate / glycolipid antigen;Therapeutic;5;1995;2006;Phase 2;"NCT00002634; NCT00003022; NCT00058370; NCT00445965; NCT00450827";131I-3F8;;;
5B1;Lu-177;CHX-A''-DTPA;CA19-9;Full-length IgG;BioNTech;Site-specific conjugation;Beta emitter;Full-length IgG;Carbohydrate / glycolipid antigen;Therapeutic;1;2017;2017;Phase 1;NCT03118349;MVT-1075 (177Lu-5B1);Unknown;"BioNTech anti-CA19-9 antibody (5B1); development status not confirmed; acquired from MSK/Wistar Institute.";https://pubs.acs.org/doi/10.1021/acs.jmedchem.3c00001
6A10;Lu-177;CHX-A''-DTPA;Carbonic anhydrase XII (CA XII);Fab fragment;Helmholtz Zentrum Muenchen / ITM Oncologics;Direct conjugation;Beta emitter;mAb Fragment;Tissue-restricted tumor antigen;Therapeutic;1;2024;2024;Phase 1;NCT05533242;LuCaFab (177Lu-6A10-Fab);;;
7E11-C5.3;Lu-177;DOTA;PSMA;Full-length IgG;EUSA Pharma Inc.;Direct conjugation;Beta emitter;Full-length IgG;Tissue-restricted tumor antigen;Therapeutic;1;2007;2007;Phase 1;NCT00441571;177Lu-CYT-500 (177Lu-meO-DOTA-7E11);Discontinued;"7E11-C5.3 (ProstaScint antibody) Lu-177 therapeutic variant; high myelotoxicity led to discontinuation. EUSA Pharma acquired Cytogen Corporation (2010).";https://www.fiercebiotech.com/biotech/eusa-pharma-completes-acquisition-of-cytogen-corporation
81C6;I-131;Direct radioiodination;Tenascin-C;Full-length IgG;"Bradmer Pharmaceuticals Inc.; Duke University; Duke University (Darell Bigner lab)";Direct radioiodination;Beta emitter;Full-length IgG;Stromal / ECM;Therapeutic;5;1991;2008;Phase 3;"NCT00002752; NCT00002753; NCT00003478; NCT00003484; NCT00615186";"131I-81C6; 131I-81C6 (anti-tenascin); I-131-MAb-81C6; Neuradiab (131I-81C6)";Discontinued;"Duke University (Darell Bigner lab) anti-tenascin ch81C6 antibody; clinical program discontinued.";https://openmedscience.com/iodine-131-monoclonal-antibody-81c6/
81C6 (chimeric, ch81C6);At-211;SAB prosthetic group;Tenascin-C;Full-length IgG;Duke University;Direct conjugation;Alpha emitter;Full-length IgG;Stromal / ECM;Therapeutic;1;1998;1998;Phase 1/2;NCT00003461;At-211-ch81C6;;;
8H9;I-131;Direct radioiodination;B7-H3;Full-length IgG;Memorial Sloan Kettering Cancer Center;Direct radioiodination;Beta emitter;Full-length IgG;Immune checkpoint;Therapeutic;1;2001;2001;;NCT00582608;131I-8H9;;;
;Ga-68;NOTA;CD70;Antibody fragment;Union Hospital, Tongji Medical College, Huazhong University of Science and Technology;Direct conjugation;PET;mAb Fragment;Other tumor surface antigen;Diagnostic;1;2025;2025;;NCT07301827;[68Ga]Ga-NOTA-CD70 antibody fragment;;;
;Ga-68;NOTA;CLDN18.2;Antibody fragment;Union Hospital, Tongji Medical College, Huazhong University of Science and Technology;Direct conjugation;PET;mAb Fragment;Epithelial tumor-associated antigen;Diagnostic;1;2025;2025;;NCT07301814;[68Ga]Ga-CLDN18.2 antibody fragment;;;
;Ac-225;;GPC3;Full-length IgG;Bayer;Direct conjugation;Alpha emitter;Full-length IgG;Tissue-restricted tumor antigen;Therapeutic;1;2025;2025;Phase 1;NCT06764316;BAY 3547926;;;
;Zr-89;DFO;GPC3;Full-length IgG;Bayer;Direct conjugation;PET;Full-length IgG;Tissue-restricted tumor antigen;Diagnostic;1;2024;2024;Phase 1;NCT06345001;BAY3630942 / BAY3547922;Unknown;"Bayer anti-GPC3 antibody Zr-89 immunoPET program (hepatocellular carcinoma); development status not confirmed as of 2026-03-25.";https://www.bayer.com/en/us/news-stories/phase-i-study-hepatocellular-carcinoma
;Ga-68;NOTA;Nectin-4;Antibody fragment;Union Hospital, Tongji Medical College, Huazhong University of Science and Technology;Direct conjugation;PET;mAb Fragment;Epithelial tumor-associated antigen;Diagnostic;1;2025;2025;;NCT06994078;68Ga-NOTA-Nectin-4 antibody fragment;;;
;I-131;Direct radioiodination;PSMA;Full-length IgG;Telix Pharmaceuticals;Direct radioiodination;Beta emitter;Full-length IgG;Tissue-restricted tumor antigen;Therapeutic;1;2023;2023;Phase 1;ACTRN12623000216617;TLX591;Unknown;"Telix Pharmaceuticals anti-PSMA antibody I-131 program; development status not confirmed as of 2026-03-25.";https://telixpharma.com/news-views/first-patient-dosed-in-phase-iii-prostact-global-study-of-antibody-based-prostate-can
;I-124;Direct radioiodination;Thomsen-Friedenreich antigen;Full-length IgG;Peking University Cancer Hospital & Institute;Direct radioiodination;PET;Full-length IgG;Carbohydrate / glycolipid antigen;Diagnostic;1;2025;2025;;NCT06755086;124I-anti-TF-antigen mAb;Unknown;"Peking University Cancer Hospital academic IIT; I-124 antibody targeting Thomsen-Friedenreich antigen.";
ABD147;Ac-225;Linker-chelator (proprietary);DLL3;Nanobody;Abdera Therapeutics Inc.;Site-specific conjugation;Alpha emitter;Small Ab-derived scaffold;Other tumor surface antigen;Therapeutic;1;2025;2025;Phase 1;NCT06736418;225Ac-ABD147;;;
ABD147;In-111;DOTA;DLL3;Nanobody;Abdera Therapeutics Inc.;Direct conjugation;SPECT;Small Ab-derived scaffold;Other tumor surface antigen;Diagnostic;1;2025;2025;Early Phase 1;NCT07052760;111In-ABD147;;;
ABS011;Ga-68;NOTA;HER2;Nanobody;Abscint NV/SA;Direct conjugation;PET;Small Ab-derived scaffold;RTK;Diagnostic;1;2024;2024;Phase 2;NCT06369831;68Ga-ABS011 (68Ga-NOTA-ABSCINT-HER2);;;
ABY-025;Ga-68;DOTA;HER2;Affibody;Affibody AB;Direct conjugation;PET;Non-Ab protein scaffold;RTK;Diagnostic;6;2011;2026;Phase 2;"NCT01858116; NCT02095210; NCT03655353; NCT05619016; NCT06828588; NCT06830382";"68Ga-ABY-025; [68Ga]ABY-025; [68Ga]Ga-ABY-025";;;
ABY-025;In-111;DOTA;HER2;Affibody;Affibody AB;Direct conjugation;SPECT;Non-Ab protein scaffold;RTK;Diagnostic;1;2010;2010;Phase 1/2;NCT01216033;111In-ABY-025;;;
ABY-030;F-18;NOTA;EGFR;Affibody;Vanderbilt-Ingram Cancer Center;Direct conjugation;PET;Non-Ab protein scaffold;RTK;Diagnostic;1;2026;2026;Phase 1;NCT07217028;18F-NOTA-ABY-030;;;
ABY-271;Lu-177;;HER2;Affibody;Affibody AB;;Beta emitter;Non-Ab protein scaffold;RTK;Therapeutic;1;2025;2025;Phase 1;NCT07081555;[177Lu]Lu-ABY-271;;;
AHN-12;Y-90;DTPA;CD45;Full-length IgG;"Masonic Cancer Center, University of Minnesota; University of Minnesota";Direct conjugation;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;2;2005;2013;Phase 1;"NCT00618696; NCT01207076";"90Y-AHN-12; Yttrium Y 90 anti-CD45 monoclonal antibody AHN-12";;;
AKIR001;Lu-177;DOTA;CD44v6;Full-length IgG;Karolinska University Hospital;Direct conjugation;Beta emitter;Full-length IgG;Epithelial tumor-associated antigen;Therapeutic;1;2026;2026;Early Phase 1;NCT06639191;[177Lu]Lu-AKIR001;;;
Amatuximab (MORAb-009);In-111;DTPA;Mesothelin;Full-length IgG;"Morphotek; National Cancer Institute (NCI)";Direct conjugation;SPECT;Full-length IgG;Other tumor surface antigen;Diagnostic;2;2011;2011;Phase 1;"NCT01413451; NCT01521325";111In-amatuximab (MORAb-009);;;
AMG211;Zr-89;DFO;CEA;Bispecific antibody;University Medical Center Groningen;Direct conjugation;PET;Bispecific;Epithelial tumor-associated antigen;Diagnostic;1;2016;2016;Phase 1;NCT02760199;89Zr-AMG211;Discontinued;"IIT at UMCG (NCT03257631); AMG211 (anti-CEA/CD3 BiTE) was Amgen compound. Amgen terminated the AMG211 program; UMCG-sponsored IIT now discontinued.";https://en.wikipedia.org/wiki/AMG_211
Anetumab;Th-227;3,2-HOPO;Mesothelin;Full-length IgG;Bayer;Direct conjugation;Alpha emitter;Full-length IgG;Other tumor surface antigen;Therapeutic;1;2018;2018;Phase 1;NCT03507452;BAY2287411;;;
Anti-B1 (tositumomab);I-131;Direct radioiodination;CD20;Full-length IgG;University of Nebraska;Direct radioiodination;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;1;1996;1996;Phase 1;NCT00574509;131I-Anti-B1 (131I-tositumomab equivalent);;;
Anti-CD4 Fab';Tc-99m;;CD4;Fab fragment;Technische Universitat Dresden;Direct conjugation;SPECT;mAb Fragment;Immune cell imaging marker;Diagnostic;1;2015;2015;Phase 2;NCT00904254;EP 1645 (99mTc-anti-CD4 Fab');;;
Anti-CEA x anti-DTPA BsMAb;I-131;DTPA;CEA;Bispecific antibody;Nantes University Hospital;Bispecific pretargeting;Beta emitter;Bispecific;Epithelial tumor-associated antigen;Therapeutic;1;2004;2004;Phase 2;NCT00467506;Anti-CEA x anti-DTPA bispecific antibody + di-DTPA-131I;;;
Anti-MMR-VHH2;Ga-68;NOTA;MMR (Macrophage Mannose Receptor);Nanobody;Universitair Ziekenhuis Brussel;Direct conjugation;PET;Small Ab-derived scaffold;;Diagnostic;1;2019;2019;Phase 1/2;NCT04168528;68Ga-NOTA-Anti-MMR-VHH2;;;
anti-Tac;Y-90;DTPA;CD25;Full-length IgG;National Cancer Institute (NCI);Direct conjugation;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;1;1989;1989;Phase 1;NCT00001249;90Y-anti-Tac;;;
AP011;Tc-99m;Direct labeling (Tc-99m);Fibrin (thrombus);F(ab')2 fragment;Agen Biomedical;Direct radioiodination;SPECT;mAb Fragment;Vascular / angiogenesis;Diagnostic;1;2005;2005;Phase 2;NCT00123734;[99mTc]ThromboView;Discontinued;"Agen Biomedical; early diagnostic program; discontinued.";https://pmc.ncbi.nlm.nih.gov/articles/PMC5684589/
apamistamab (BC8);At-211;B10;CD45;Full-length IgG;Fred Hutchinson Cancer Center;Site-specific conjugation;Alpha emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;1;2019;2019;Phase 1/2;NCT03670966;211At-BC8-B10;;;
apamistamab (BC8);I-131;Direct radioiodination;CD45;Full-length IgG;"Actinium Pharmaceuticals; Fred Hutchinson Cancer Center";Direct radioiodination;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;11;1993;2026;Phase 3;"NCT00002554; NCT00003868; NCT00005940; NCT00008177; NCT00119366; NCT00589316; NCT00860171; NCT02665065; NCT06768905; NCT07015684; NCT07157514";"131I-BC8; 131I-BC8 (anti-CD45); Iomab-B (131I-apamistamab)";;;
apamistamab (BC8);Y-90;DOTA;CD45;Full-length IgG;Fred Hutchinson Cancer Center;Direct conjugation;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;5;1999;2013;Phase 1/2;"NCT00988715; NCT01300572; NCT01503242; NCT01678443; NCT01921387";"90Y-BC8-DOTA (anti-CD45); 90Y-DOTA-BC8 (anti-CD45); BC8-SA / 90Y-DOTA-biotin (pretargeted RIT)";;;
APOMAB;Zr-89;;;Full-length IgG;Central Adelaide Local Health Network;;PET;Full-length IgG;;Diagnostic;1;2020;2020;Phase 1;ACTRN12620000622909;89Zr-APOMAB;;;
Arcitumomab (IMMU-4);Tc-99m;Direct labeling (Tc-99m);CEA;F(ab')2 fragment;Gilead Sciences;Direct conjugation;SPECT;mAb Fragment;Epithelial tumor-associated antigen;Diagnostic;1;1997;1997;Phase 2;NCT00001568;Arcitumomab (IMMU-4);Discontinued;Arcitumomab (CEA-Scan) was Immunomedics' FDA-approved colorectal cancer imaging agent (1996). No longer marketed. Asset passed to Gilead via Immunomedics acquisition (2020).;https://en.wikipedia.org/wiki/Technetium_(99mTc)_arcitumomab
atezolizumab;Zr-89;DFO;PD-L1;Full-length IgG;"Karolinska University Hospital; Roche/Genentech";Direct conjugation;PET;Full-length IgG;Immune checkpoint;Diagnostic;4;2019;2023;Phase 2;"NCT03850028; NCT04006522; NCT04222426; NCT05742269";"89Zr-DFO-Atezolizumab; 89Zr-atezolizumab";;;
avelumab;Zr-89;DFO;PD-L1;Full-length IgG;Merck KGaA;Direct conjugation;PET;Full-length IgG;Immune checkpoint;Diagnostic;1;2018;2018;Phase 1;NCT03514719;89Zr-avelumab;;;
AZD2284;Ac-225;DOTA;STEAP2;Full-length IgG;AstraZeneca;Direct conjugation;Alpha emitter;Full-length IgG;Tissue-restricted tumor antigen;Therapeutic;1;2025;2025;Phase 1;NCT06879041;[225Ac]-AZD2284;;;
B-B4 (BB4);I-131;Direct radioiodination;CD138;Full-length IgG;Centre Rene Gauducheau;Direct radioiodination;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;1;2011;2011;Phase 1;NCT01296204;131I-B-B4;;;
B3;Y-90;DTPA;Lewis Y;Full-length IgG;National Cancer Institute (NCI);Direct conjugation;Beta emitter;Full-length IgG;Carbohydrate / glycolipid antigen;Therapeutic;1;2001;2001;Phase 1;NCT00020410;90Y-MOAB B3;;;
B9E9;Y-90;DOTA;CD20;scFv;Fred Hutchinson Cancer Center;Biotin-streptavidin pretargeting;Beta emitter;mAb Fragment;Hematologic lineage marker;Therapeutic;1;2017;2017;Phase 1;NCT02483000;B9E9 scFv-SA / 90Y-DOTA-biotin (pretargeted anti-CD20 RIT);;;
basiliximab;I-131;direct labeling;CD25;Full-length IgG;South Metropolitan Area Health Service WA;Direct radioiodination;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;1;2005;2005;Phase 1/2;ACTRN12605000802606;131I-basiliximab;;;
basiliximab;Y-90;DOTA;CD25;Full-length IgG;City of Hope Medical Center;Direct conjugation;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;4;2012;2022;Phase 2;"NCT01476839; NCT02342782; NCT04871607; NCT05139004";"90Y-DOTA-anti-CD25 basiliximab; 90Y-basiliximab; 90Y-basiliximab/DOTA; Yttrium Y 90 Basiliximab";;;
BC1;Ga-68;THP;BCMA (B-cell maturation antigen);Nanobody;Peking University First Hospital;Direct conjugation;PET;Small Ab-derived scaffold;Hematologic lineage marker;Diagnostic;1;2025;2025;Early Phase 1;NCT06717113;68Ga-BC1;;;
BC8-B10;At-211;B10;CD45;Full-length IgG;Fred Hutchinson Cancer Center;Direct radiohalogenation;Alpha emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;2;2017;2020;Phase 1/2;"NCT03128034; NCT04083183";211At-BC8-B10;;;
besilesomab;In-111;;CD66 (NCA-95);Full-length IgG;Telix Pharmaceuticals;Not applicable;SPECT;Full-length IgG;;Diagnostic;1;2013;2013;;ISRCTN13400668;[111In]-anti-CD66;;;
besilesomab;Tc-99m;;CD66 (NCA-95);Full-length IgG;Telix Pharmaceuticals;;SPECT;Full-length IgG;;Diagnostic;1;2006;2006;Phase 3;EPAR-EMEA-H-C-001045;99mTc-besilesomab (Scintimun);;;
Besilesomab;Y-90;;CD66;Full-length IgG;"Great Ormond Street Hospital; Telix Pharmaceuticals";Not applicable;Beta emitter;Full-length IgG;Immune cell imaging marker;Therapeutic;2;2013;2020;Phase 1;"EUCTR2013-000015-24-GB; ISRCTN13400668";"90Y-anti-CD66 (Besilesomab); [90Y]-anti-CD66";;;
BetaBart;Lu-177;;B7-H3;Full-length IgG;Radiopharm Theranostics, Ltd;Direct conjugation;Beta emitter;Full-length IgG;Immune checkpoint;Therapeutic;1;2026;2026;Phase 1/2;NCT07189871;177Lu-BetaBart;;;
bevacizumab;In-111;;"VEGF-A; CAIX";Full-length IgG;Radboud University Medical Center;Direct conjugation;SPECT;Full-length IgG;Vascular / angiogenesis;Diagnostic;2;2007;2007;;"NCT00602862; NL-OMON30815";"111In-bevacizumab; 111In-cG250; [111In]-bevacizumab";;;
bevacizumab;Zr-89;DFO;VEGF-A;Full-length IgG;"Brigham and Women's Hospital; Dana-Farber Cancer Institute; Leiden University Medical Center";Direct conjugation;PET;Full-length IgG;Vascular / angiogenesis;Diagnostic;3;2015;2022;Phase 1/2;"NCT01894451; NCT03166306; NCT05685836";"89Zr-Bevacizumab; 89Zr-bevacizumab";Active;"Academic consortium IIT (UMCG lead); Roche/Genentech antibody, commercially available — academic radiolabeling requires no license.";https://research.rug.nl/en/publications/89zr-bevacizumab-pet-visualizes-heterogeneous-tracer-accumulation
BI 765063 and BI 770371;Zr-89;;;Full-length IgG;Boehringer Ingelheim;Direct conjugation;PET;Full-length IgG;;Diagnostic;1;2022;2022;Phase 1;NCT05068102;[89Zr]Zr-BI 765063 and [89Zr]Zr-BI 770371;;;
BL-ARC001;Lu-177;;;;Sichuan Baili Pharmaceuticals / Biokin Pharmaceutical;;Beta emitter;;;Therapeutic;2;2025;2025;Phase 1;"NCT07232407; NCT07274852";177Lu-BL-ARC001;;;
BMS-986192;Ga-68;DOTA;PD-L1;Adnectin;Bristol Myers Squibb;Direct conjugation;PET;Non-Ab protein scaffold;Immune checkpoint;Diagnostic;1;2022;2022;;NCT05533086;68Ga-BMS986192;;;
BrE-3 (humanized);Y-90;MX-DTPA (tiuxetan);MUC1;Full-length IgG;Cancer Research Institute of Contra Costa;Direct conjugation;Beta emitter;Full-length IgG;Epithelial tumor-associated antigen;Therapeutic;1;1997;1997;Phase 1;NCT00007891;90Y-humanized BrE-3;;;
Brentuximab;Zr-89;DFO;CD30;Full-length IgG;University Medical Center Groningen;Direct conjugation;PET;Full-length IgG;Hematologic lineage marker;Diagnostic;1;2024;2024;Phase 3;NCT06186986;89Zr-Brentuximab;Active;"IIT at UMCG; naked brentuximab vedotin (Adcetris) owned by Pfizer/Seagen (acquired 2023); Zr-89 labeled immunoPET is academic IIT.";https://pubmed.ncbi.nlm.nih.gov/34887346/
BU-12;Y-90;DTPA;CD19;Full-length IgG;Masonic Cancer Center, University of Minnesota;Direct conjugation;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;1;2008;2008;Phase 1;NCT00643240;90Y-BU-12;;;
BW 250/183;Y-90;;CD66;Full-length IgG;University of Southampton;Direct conjugation;Beta emitter;Full-length IgG;Immune cell imaging marker;Therapeutic;1;2007;2007;Phase 2;NCT00637767;90Y-anti-CD66-BW250/183;;;
BW250/183;"Y-90; In-111";DTPA;CD66;Full-length IgG;"Great Ormond Street Hospital / UCLH; University Hospital Southampton NHS Foundation Trust";Direct conjugation;Beta emitter;Full-length IgG;Immune cell imaging marker;Therapeutic;2;2002;2016;Phase 1/2;"NCT01521611; NCT04082286";90Y-anti-CD66;;;
BW250/183;"Y-90; In-111";MX-DTPA (tiuxetan);CD66;Full-length IgG;Great Ormond Street Hospital for Children NHS Foundation Trust;Direct conjugation;Beta emitter;Full-length IgG;Immune cell imaging marker;Therapeutic;1;2023;2023;Phase 2;NCT04856215;90Y-anti-CD66 (BW250/183);;;
C9scFv (vartumabs);Zr-89;DFO;Oncofetal chondroitin sulfate (CS);scFv;Var2 Pharmaceuticals;Direct conjugation;PET;mAb Fragment;Carbohydrate / glycolipid antigen;Diagnostic;1;2024;2024;Early Phase 1;NCT06645808;"89Zr-DFO-N-Suc-F8scFv; 89Zr-DFO-N-Suc-C9scFv";;;
CC49 (minretumomab);"Lu-177; Y-90";DOTA;TAG-72;Full-length IgG;National Cancer Institute (NCI);Direct conjugation;Beta emitter;Full-length IgG;Carbohydrate / glycolipid antigen;Therapeutic;1;1996;1996;Phase 1;NCT00002734;177Lu-CC49 / 90Y-CC49;;;
CC49-deltaCH2 (hCC49-deltaCH2);I-131;Direct radioiodination;TAG-72;Full-length IgG;University of California, San Francisco;Direct radioiodination;Beta emitter;Full-length IgG;Carbohydrate / glycolipid antigen;Therapeutic;1;2001;2001;Phase 1;NCT00025532;131I-CC49-deltaCH2;;;
CD38-SADA;Lu-177;DOTA;CD38;Bispecific antibody;SERB Pharmaceuticals;Bispecific pretargeting;Beta emitter;Bispecific;Hematologic lineage marker;Therapeutic;1;2025;2025;Phase 1;NCT05994157;CD38-SADA:177Lu-DOTA;Active;Y-mAbs CD38-SADA acquired by SERB Pharmaceuticals (August 2024, $412M deal). Phase 1 Trial 1201 (NCT05994157) first patient dosed April 2025.;https://ir.ymabs.com/news-releases/news-release-details/serb-pharmaceuticals-completes-acquisition-y-mabs-therapeutics/
CED88004S;Zr-89;DFO;PD-L1;Full-length IgG;Roche/Genentech;Direct conjugation;PET;Full-length IgG;Immune checkpoint;Diagnostic;2;2018;2025;Phase 3;"CTIS2025-520560-18-00; NL-OMON49728";"89Zr-CED88004S; ZED88082A";;;
Certolizumab pegol (Cimzia);Tc-99m;HYNIC;TNF-alpha;Fab fragment;UCB Pharma SA;Site-specific conjugation;SPECT;mAb Fragment;Cytokine / soluble mediator;Diagnostic;1;2012;2012;Phase 3;NCT01590966;99mTc-certolizumab pegol;;;
Cetuximab;"Ga-68; Lu-177; Re-188";DOTA;EGFR;Full-length IgG;Dr Timothy Marr;Direct conjugation;;Full-length IgG;RTK;Theranostic;1;2014;2014;;ACTRN12614000491662;Ga-68/Lu-177/Re-188-DOTA-Cetuximab;;;
cetuximab;Zr-89;DFO;EGFR;Full-length IgG;Maastricht Radiation Oncology;Direct conjugation;PET;Full-length IgG;RTK;Diagnostic;1;2009;2009;Phase 1;NCT00691548;89Zr-cetuximab;;;
