Antibody_Name_Norm;Radioisotope_Norm;Chelator_Norm;Target_Antigen_Norm;Antibody_Format_Norm;Asset_Owner_Norm;Linker_Technology_Norm;Isotope_Family;Format_Family;Target_Family;Category;N_Trials;First_Year;Latest_Year;Highest_Phase_Norm;Trial_NCT_IDs;Asset_Names;Program_Status;Owner_Notes;Owner_Source_URL
ch806;In-111;CHX-A''-DTPA;EGFR;Full-length IgG;Ludwig Institute for Cancer Research;Direct conjugation;SPECT;Full-length IgG;RTK;Diagnostic;1;2005;2005;Phase 1;NCT00291447;111In-ch806;;;
chTNT-1/B;I-131;Direct radioiodination;DNA/histone complexes;Full-length IgG;Peregrine Pharmaceuticals;Direct radioiodination;Beta emitter;Full-length IgG;Necrosis / damage-associated;Therapeutic;4;2000;2007;Phase 2;"NCT00004017; NCT00128635; NCT00509301; NCT00677716";"131I-chTNT-1/B; 131I-chTNT-1/B (COTARA); Cotara (131I-chTNT-1/B MAb)";Discontinued;"Peregrine Pharmaceuticals anti-DNA/histone chTNT-1/B antibody; Peregrine pivoted to contract manufacturing (Avid Bioservices). Therapeutic program discontinued.";https://www.oncidiumfoundation.org/molecule/i-131-chtnt-vivatuxin/
CIT-013;Zr-89;DFO;Neutrophil extracellular traps (NETs);Full-length IgG;Citryll BV;Direct conjugation;PET;Full-length IgG;Necrosis / damage-associated;Diagnostic;1;2026;2026;Phase 2;NCT07147959;[89Zr]Zr-CIT-013;;;
clivatuzumab (hPAM4);In-111;DOTA;MUC5AC;Full-length IgG;Sidney Kimmel Comprehensive Cancer Center / NCI;Direct conjugation;SPECT;Full-length IgG;Epithelial tumor-associated antigen;Diagnostic;1;2007;2007;Early Phase 1;NCT00364364;111In-hPAM4 IgG;;;
clivatuzumab (hPAM4);Y-90;DOTA;MUC1;Full-length IgG;"Gilead Sciences; Immunomedics, Inc.";Direct conjugation;Beta emitter;Full-length IgG;Epithelial tumor-associated antigen;Therapeutic;4;2004;2014;Phase 3;"EUCTR2008-003993-16-DE; EUCTR2013-004516-21-AT; NCT00597129; NCT00603863";"90Y-clivatuzumab tetraxetan; 90Y-hPAM4";Discontinued;"Phase 3 PANCRIT-1 trial terminated March 2016 (no OS benefit). Asset passed to Gilead via Immunomedics acquisition (2020). Gilead already listed in DB owner; program discontinued.";https://www.globenewswire.com/news-release/2016/03/14/819641/0/en/Immunomedics-Provides-Update-on-Phase-3-PANCRIT-1-Trial-of-Clivatuzumab-Tetraxetan-in-Patients-With-Advanced-Pancreatic-Cancer.html
CMD-193;In-111;;Lewis Y;Full-length IgG;Wyeth (now Pfizer);;SPECT;Full-length IgG;Carbohydrate / glycolipid antigen;Diagnostic;1;2006;2006;Phase 1;NCT00293215;CMD-193;Discontinued;"Wyeth-developed anti-Lewis Y immunoconjugate; Phase I completed ~2006. Following Pfizer's acquisition of Wyeth (2009), no further development. DB shows 'Wyeth (now Pfizer)'; correct.";https://www.pfizer.com/news/press-release/press-release-detail/pfizer_completes_acquisition_of_wyeth
coramitug;Zr-89;;TTR amyloid deposits;Full-length IgG;Novo Nordisk A/S;;PET;Full-length IgG;;Diagnostic;1;2026;2026;Phase 1;NCT07448623;89Zr-coramitug;Active;"Novo Nordisk anti-FcRn antibody; recent trial activity confirms active program.";https://www.novonordisk.com/news-and-media/news-and-ir-materials/news-details.html?id=167017
crefmirlimab;Zr-89;DFO;CD8;Minibody;"ImaginAb; Memorial Sloan Kettering Cancer Center; National Institute of Neurological Disorders and Stroke (NINDS); Sanofi; radboudumc";Direct conjugation;PET;Small Ab-derived scaffold;Immune cell imaging marker;Diagnostic;18;2021;2025;Phase 2/3;"ACTRN12624000348550; CTIS2024-516125-31-02; EUCTR2021-005610-33-NL; EUCTR2022-001484-27-NL; NCT04606316; NCT05013099; NCT05279027; NCT05289193; NCT05371132; NCT05397171; NCT05744128; NCT05849467; NCT06218069; NCT06457789; NCT06534190; NCT06650163; NCT06863233; NL-OMON53860";"89Zr-Df-Crefmirlimab; 89Zr-Df-Crefmirlimab; 89Zr-Durvalumab; 89Zr-Df-IAB22M2C; 89Zr-Df-crefmirlimab; 89Zr-crefmirlimab berdoxam; Zirconium Zr 89 crefmirlimab berdoxam; Zirconium-89 crefmirlimab berdoxam; Zr-89 Crefmirlimab berdoxam; Zr-89 crefmirlimab berdoxam; Zr-89-crefmirlimab berdoxam; [89Zr]-Df-Crefmirlimab; [89Zr]Zr-Df-Crefmirlimab; [89Zr]Zr-Df-crefmirlimab berdoxam; [89Zr]Zr-crefmirlimab berdoxam";;;
CS-1008 (tigatuzumab);In-111;CHX-A''-DTPA;DR5 (death receptor 5 / TRAIL-R2);Full-length IgG;Daiichi Sankyo;Direct conjugation;SPECT;Full-length IgG;Other tumor surface antigen;Diagnostic;1;2010;2010;Phase 1;NCT01220999;111In-CS-1008;;;
cT84.66;I-123;Direct radioiodination;CEA;Diabody;City of Hope Medical Center;Direct radioiodination;SPECT;Small Ab-derived scaffold;Epithelial tumor-associated antigen;Diagnostic;1;2006;2006;Phase 1;NCT00647153;123I-cT84.66 diabody;;;
cT84.66 (chimeric);Y-90;DOTA;CEA;Full-length IgG;City of Hope Medical Center;Direct conjugation;Beta emitter;Full-length IgG;Epithelial tumor-associated antigen;Therapeutic;2;2005;2008;Phase 1/2;"NCT00645710; NCT00738452";90Y-cT84.66 (anti-CEA);;;
daclizumab;Y-90;DTPA;CD25;Full-length IgG;National Cancer Institute (NCI);Direct conjugation;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;1;1996;1996;Phase 1/2;NCT00019227;90Y-daclizumab;;;
daclizumab;"Y-90; In-111";DTPA;CD25;Full-length IgG;National Cancer Institute (NCI);Direct conjugation;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;1;2011;2011;Phase 1/2;NCT01468311;90Y-daclizumab;;;
daratumumab;Ac-225;DOTA;CD38;Full-length IgG;City of Hope Medical Center;Direct conjugation;Alpha emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;2;2022;2025;Phase 1;"NCT05363111; NCT06287944";225Ac-DOTA-Daratumumab;;;
daratumumab;Cu-64;DOTA;CD38;Full-length IgG;City of Hope Medical Center;Direct conjugation;PET;Full-length IgG;Hematologic lineage marker;Diagnostic;1;2018;2018;Phase 1;NCT03311828;64Cu-DOTA-daratumumab;;;
daratumumab;Zr-89;DFO;CD38;Full-length IgG;"Hoag Memorial Hospital Presbyterian; Memorial Sloan Kettering Cancer Center";Direct conjugation;PET;Full-length IgG;Hematologic lineage marker;Diagnostic;3;2018;2021;Phase 2;"NCT03665155; NCT04467281; NCT04814615";89Zr-DFO-daratumumab;Unknown;"IIT by Hoag Memorial Hospital and MSK; no post-2021 trial activity identified.";https://jnm.snmjournals.org/content/59/2/216
DS-8895a;Zr-89;DFO;EphA2;Full-length IgG;Daiichi Sankyo;Direct conjugation;PET;Full-length IgG;RTK;Diagnostic;1;2014;2014;Phase 1;NCT02252211;89Zr-Df-DS-8895a;;;
DUNP19;Lu-177;DOTA;LRRC15;Full-length IgG;Radiopharm Theranostics, Ltd;Direct conjugation;Beta emitter;Full-length IgG;Stromal / ECM;Therapeutic;1;2026;2026;Phase 1;NCT07272642;LNTH-2403 (177Lu-DOTA-DUNP19);;;
durvalumab;Zr-89;DFO;PD-L1;Full-length IgG;AstraZeneca;Direct conjugation;PET;Full-length IgG;Immune checkpoint;Diagnostic;5;2019;2025;Phase 2;"ACTRN12624000348550; ACTRN12624001105538; ACTRN12625000840482; NCT03829007; NCT03853187";"89Zr-Df-Crefmirlimab; 89Zr-Durvalumab; 89Zr-durvalumab; Zr-89-durvalumab";;;
EPCD6 (EpCAM-targeting);"Ga-68; F-18";NOTA (Ga-68), RESCA/AlF (F-18);"Trop-2; EpCAM";Nanobody;RenJi Hospital;Direct conjugation;PET;Small Ab-derived scaffold;Epithelial tumor-associated antigen;Diagnostic;1;2024;2024;;NCT07026110;[68Ga]Ga-NOTA-T4, [68Ga]Ga-NOTA-RT4, [18F]F-RESCA-T4, [18F]F-RESCA-RT4, [68Ga]Ga-NOTA-EPCD6, [18F]F-RESCA-EPCD6;;;
epratuzumab;Tc-99m;DTPA;CD22;Full-length IgG;Immunomedics;Direct conjugation;SPECT;Full-length IgG;Hematologic lineage marker;Diagnostic;1;1997;1997;Phase 2/3;NCT00003338;"99mTc-LL2 (LymphoScan; 99mTc-epratuzumab)";Discontinued;"Immunomedics/Gilead epratuzumab program; Tc-99m diagnostic variant (DTPA chelator); program discontinued after Gilead acquisition 2020.";https://www.gilead.com/news/news-details/2020/gilead-sciences-completes-acquisition-of-immunomedics-inc
epratuzumab;Tc-99m;Direct labeling (Tc-99m);CD22;Full-length IgG;Gilead Sciences;Direct conjugation;SPECT;Full-length IgG;Hematologic lineage marker;Diagnostic;1;1997;1997;Phase 3;NCT00003337;99mTc-LymphoScan (99mTc-epratuzumab);Discontinued;"Immunomedics/Gilead epratuzumab program; Tc-99m diagnostic variant (direct labeling); program discontinued after Gilead acquisition 2020.";https://www.gilead.com/news/news-details/2020/gilead-sciences-completes-acquisition-of-immunomedics-inc
epratuzumab;Th-227;3,2-HOPO;CD22;Full-length IgG;Bayer;Direct conjugation;Alpha emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;1;2015;2015;Phase 1;NCT02581878;BAY1862864 (227Th-epratuzumab);Unknown;"Bayer developed Th-227-epratuzumab via Algeta collaboration with Immunomedics. Bayer AG = same entity as DB owner 'Bayer'; no owner change. No active trials found as of 2026-03-25.";https://adisinsight.springer.com/drugs/800037471
epratuzumab;Y-90;DOTA;CD22;Full-length IgG;Gilead Sciences;Direct conjugation;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;9;1997;2016;Phase 2;"NCT00004084; NCT00004086; NCT00004107; NCT00061425; NCT00421395; NCT01101581; NCT01147393; NCT02577094; NCT02844530";"90Y-epratuzumab (90Y-hLL2 IgG); 90Y-epratuzumab (90Y-hLL2); 90Y-epratuzumab tetraxetan";Discontinued;Phase 1 trial of 90Y-DOTA-epratuzumab tetraxetan in B-cell ALL (NCT01354457) last active 2016. No active radiopharmaceutical program under Gilead post-acquisition (2020).;https://www.gilead.com/news/news-details/2020/gilead-sciences-completes-acquisition-of-immunomedics-inc
F16;I-131;Direct radioiodination;Tenascin-C;SIP;Philogen S.p.A.;Direct radioiodination;Beta emitter;Small Ab-derived scaffold;Stromal / ECM;Therapeutic;1;2008;2008;Phase 1/2;NCT01240720;131I-F16SIP;;;
F19 (BIBH-1);I-131;Direct radioiodination;FAP;Full-length IgG;Boehringer Ingelheim;Direct radioiodination;Beta emitter;Full-length IgG;Stromal / ECM;Therapeutic;2;1998;1999;Phase 1;"NCT00004042; NCT00005616";"I-131-BIBH-1; iodine I 131 monoclonal antibody F19 (BIBH-1)";Discontinued;"Boehringer Ingelheim anti-ED-B fibronectin antibody (F19/BIBH-1); early-stage program discontinued.";https://pmc.ncbi.nlm.nih.gov/articles/PMC8616197/
F8scFv;Zr-89;DFO;Oncofetal chondroitin sulfate (CS);scFv;Var2 Pharmaceuticals;Direct conjugation;PET;mAb Fragment;Carbohydrate / glycolipid antigen;Diagnostic;1;2024;2024;Early Phase 1;NCT06645808;"89Zr-DFO-N-Suc-F8scFv; 89Zr-DFO-N-Suc-C9scFv";;;
FF-21101;Y-90;DOTA;P-cadherin (CDH3);Full-length IgG;PDRadiopharma, Inc.;Direct conjugation;Beta emitter;Full-length IgG;Epithelial tumor-associated antigen;Therapeutic;1;2016;2016;Phase 1;NCT02454010;FF-21101(90Y);Discontinued;"Phase I trial (Fujifilm Pharmaceuticals U.S.A.) completed 2016-2021; no predefined efficacy criteria met. PDRadiopharma listed as current active organization in Synapse database.";https://synapse.patsnap.com/drug/5f418d0c8b474979a17b7b672498af05
FPI-1175;Ac-225;;IGF-1R;Full-length IgG;AstraZeneca;Direct conjugation;Alpha emitter;Full-length IgG;RTK;Therapeutic;1;2019;2019;Phase 1;NCT03746431;[225Ac]-FPI-1434;Active;FPI-1175 (unlabeled antibody component of FPI-1434, IGF-1R targeting) transferred to AstraZeneca via Fusion Pharmaceuticals acquisition (June 2024). Active Phase 1/2.;https://www.astrazeneca.com/media-centre/press-releases/2024/acquisition-of-fusion-completed.html
FPI-2053;Ac-225;Bifunctional chelating agent;"EGFR; cMET";Bispecific antibody;AstraZeneca;Direct conjugation;Alpha emitter;Bispecific;;Therapeutic;1;2024;2024;Phase 1;NCT06147037;[225Ac]-FPI-2068;Active;"AstraZeneca acquired Fusion Pharmaceuticals in June 2024; FPI-2053 (unlabeled antibody component of FPI-2068) is active under AstraZeneca. Owner already updated in DB.";https://www.astrazeneca.com/media-centre/press-releases/2024/acquisition-of-fusion-completed.html
FPI-2053;In-111;;"EGFR; cMET";Bispecific antibody;AstraZeneca;;SPECT;Bispecific;;Diagnostic;1;2024;2024;Phase 1;NCT06147037;[111In]-FPI-2107;;;
GC1008;Zr-89;DFO;TGF-β;Full-length IgG;Genzyme, a Sanofi Company;Direct conjugation;PET;Full-length IgG;Cytokine / soluble mediator;Diagnostic;1;2011;2011;Phase 2;NCT01472731;89Zr-GC1008;Discontinued;"GC1008 (fresolimumab) Zr-89 PET imaging study was a single Phase 2 trial (Genzyme/Sanofi). Genzyme is a Sanofi subsidiary; 'Genzyme, a Sanofi Company' in DB is correct. Discontinued.";https://www.prnewswire.com/news-releases/sanofi-aventis-completes-acquisition-of-genzyme-corporation-119496769.html
GD2-SADA;Lu-177;DOTA;GD2;Bispecific antibody;SERB Pharmaceuticals;Bispecific pretargeting;Beta emitter;Bispecific;Carbohydrate / glycolipid antigen;Therapeutic;1;2022;2022;Phase 1;NCT05130255;GD2-SADA:177Lu-DOTA;Active;"Y-mAbs GD2-SADA acquired by SERB Pharmaceuticals (August 2024). Phase 1 Trial 1001 (NCT05130255) Part A data readout May 2025; expansion planned.";https://ir.ymabs.com/news-releases/news-release-details/serb-pharmaceuticals-completes-acquisition-y-mabs-therapeutics/
GEH200520;F-18;Integrated into GEH200520 antibody-chelator conjugate;;;GE Healthcare;Click chemistry pretargeting;PET;;;Diagnostic;2;2023;2024;Phase 1;"NCT05629689; NCT06398730";"GEH200520/GEH200521 (18F); GEH200521 (18F) / GEH200520";Active;"Pretargeted click-chemistry immunoPET; GEH200520 = antibody-chelator targeting component; GEH200521 (18F) = radiolabeled hapten. GE Healthcare program.";https://investor.gehealthcare.com/news-releases/news-release-details/ge-healthcare-completes-acquisition-nihon-medi-phys
girentuximab;At-211;Direct radioiodination;CAIX (Carbonic anhydrase IX);Full-length IgG;Institut Cancerologie de l'Ouest;Direct radiohalogenation;Alpha emitter;Full-length IgG;;Therapeutic;1;2026;2026;Phase 1;NCT07260162;ATO-101™ ([211At]At-Girentuximab);;;
girentuximab;I-124;Direct radioiodination;CAIX;Full-length IgG;Telix Pharmaceuticals Limited;Direct radioiodination;PET;Full-length IgG;Tissue-restricted tumor antigen;Diagnostic;1;2017;2017;Phase 3;NCT01762592;124I-Girentuximab;Active;Girentuximab originally from Wilex AG (now Heidelberg Pharma). Telix in-licensed worldwide rights in January 2017. TLX250-CDx (I-124-girentuximab) FDA-approved June 2024 for ccRCC.;https://telixpharma.com/our-portfolio/disease-areas/kidney-cancer/
girentuximab;In-111;DOTA;CAIX;Full-length IgG;"Radboud University Medical Center; Telix Pharmaceuticals";Direct conjugation;SPECT;Full-length IgG;Tissue-restricted tumor antigen;Diagnostic;2;2015;2015;Phase 1;"NCT02411968; NCT02497599";"111In-DOTA-girentuximab; 111In-Girentuximab-DOTA";;;
girentuximab;Lu-177;DOTA;CAIX;Full-length IgG;"Radboud University Medical Center; Telix Pharmaceuticals";Direct conjugation;Beta emitter;Full-length IgG;Tissue-restricted tumor antigen;Therapeutic;5;2011;2025;Phase 3;"NCT02002312; NCT05239533; NCT05663710; NCT05868174; NCT07197580";"177Lu-DOTA-girentuximab; 177Lu-TLX250; 177Lu-girentuximab";;;
girentuximab;Zr-89;DFO;CAIX;Full-length IgG;"ATONCO; IRCCS Ospedale San Raffaele; NYU Langone Health; Radboud University Medical Center; Telix Pharmaceuticals";Direct conjugation;PET;Full-length IgG;Tissue-restricted tumor antigen;Diagnostic;17;2015;2026;Phase 3;"ACTRN12621000411842; NCT02883153; NCT03556046; NCT03849118; NCT04496089; NCT04758780; NCT04897763; NCT05046665; NCT05563272; NCT05861778; NCT06090331; NCT06447103; NCT06735560; NCT06750419; NCT07077083; NCT07171905; NCT07179770";"89Zr-DFO-girentuximab; 89Zr-TLX250; 89Zr-girentuximab; 89Zr-girentuximab (89Zr-TLX250); Zirconium-89-girentuximab; [89Zr]Zr-DFO-Girentuximab";;;
girentuximab (cG250);I-124;Direct radioiodination;CAIX;Full-length IgG;"Heidelberg Pharma AG; Ludwig Institute for Cancer Research; Telix Pharmaceuticals";Direct radioiodination;PET;Full-length IgG;Tissue-restricted tumor antigen;Diagnostic;4;2005;2012;Phase 3;"NCT00199888; NCT00520533; NCT00606632; NCT01582204";124I-cG250;Active;"Telix received exclusive worldwide rights for I-124-girentuximab (REDECTANE) from Wilex/Heidelberg Pharma in 2017. Telix is already listed in DB owner; no owner update needed.";https://telixpharma.com/news-views/wilex-signs-antibody-license-agreement-with-telix-pharmaceuticals-limited/
girentuximab (cG250);I-131;Direct radioiodination;CAIX;Full-length IgG;Ludwig Institute for Cancer Research;Direct radioiodination;Beta emitter;Full-length IgG;Tissue-restricted tumor antigen;Therapeutic;1;1998;1998;Phase 1/2;NCT00003102;131I-cG250;;;
girentuximab (cG250);In-111;;"VEGF-A; CAIX";Full-length IgG;Radboud University Medical Center;Direct conjugation;SPECT;Full-length IgG;Vascular / angiogenesis;Diagnostic;2;2007;2007;;"NCT00602862; NL-OMON30815";"111In-bevacizumab; 111In-cG250; [111In]-cG250 (girentuximab)";;;
girentuximab (cG250);Lu-177;DOTA;CAIX;Full-length IgG;Ludwig Institute for Cancer Research;Direct conjugation;Beta emitter;Full-length IgG;Tissue-restricted tumor antigen;Therapeutic;1;2005;2005;Phase 1/2;NCT00142415;177Lu-DOTA-cG250;;;
girentuximab (cG250);Y-90;DOTA;CAIX;Full-length IgG;Ludwig Institute for Cancer Research;Direct conjugation;Beta emitter;Full-length IgG;Tissue-restricted tumor antigen;Therapeutic;1;2005;2005;Phase 1;NCT00199875;90Y-DOTA-cG250;;;
girentuximab (cG250);Zr-89;DFO;CAIX;Full-length IgG;Radboud University Medical Center;Direct conjugation;PET;Full-length IgG;Tissue-restricted tumor antigen;Diagnostic;1;2014;2014;;NCT02228954;89Zr-girentuximab;;;
GSK2849330;Zr-89;DFO;HER3;Full-length IgG;GlaxoSmithKline;Direct conjugation;PET;Full-length IgG;RTK;Diagnostic;1;2015;2015;Phase 1;NCT02345174;89Zr-GSK2849330;;;
GSK3128349;Zr-89;DFO;Albumin;Nanobody;GlaxoSmithKline;Direct conjugation;PET;Small Ab-derived scaffold;Other;Diagnostic;1;2016;2016;Phase 1;NCT02829307;89Zr-GSK3128349;;;
H006;Ga-68;NOTA;5T4;Other protein scaffold (specify);YiHui Guan;Direct conjugation;PET;Non-Ab protein scaffold;Epithelial tumor-associated antigen;Diagnostic;1;2023;2023;;NCT06162988;68Ga-NOTA-H006;;;
h11B6;In-111;DOTA;hK2;Full-length IgG;SpectronRX;Direct conjugation;SPECT;Full-length IgG;Tissue-restricted tumor antigen;Diagnostic;1;2019;2019;Early Phase 1;NCT04116164;111In-DOTA-h11B6;;;
H2D3;"Ga-68; F-18";"DOTA (Ga-68); RESCA (F-18)";HER2;Nanobody;RenJi Hospital;Direct conjugation;PET;Small Ab-derived scaffold;RTK;Diagnostic;1;2024;2024;;NCT06715839;"[68Ga]Ga-DOTA-H2D3; [18F]F-RESCA-RB14";;;
HER2-affibody;Ga-68;NOTA;HER2;Affibody;Fudan University;Site-specific conjugation;PET;Non-Ab protein scaffold;RTK;Diagnostic;1;2021;2021;;NCT04769050;68Ga-HER2-affibody;;;
hJAA-F11;I-124;Direct radioiodination;Thomsen-Friedenreich antigen;Full-length IgG;Roswell Park Cancer Institute;Direct radioiodination;PET;Full-length IgG;Carbohydrate / glycolipid antigen;Diagnostic;1;2024;2024;Phase 1;NCT06427369;124I-hJAA-F11;;;
HMFG1;Y-90;DTPA;MUC1;Full-length IgG;Antisoma plc;Direct conjugation;Beta emitter;Full-length IgG;Epithelial tumor-associated antigen;Therapeutic;1;1998;1998;Phase 3;NCT00004115;90Y-HMFG1 (Pemtumomab / Theragyn);Discontinued;Phase III trial in ovarian cancer (ICON6 predecessor) failed. Antisoma discontinued all clinical programs in 2011 and exited biotechnology. No successor company.;https://uk.advfn.com/stock-market/london/sigmaroc-SRC/share-news/Antisoma-PLC-Annual-Financial-Report/54368349
hNd2;Zr-89;DFO;MUC5AC;Full-length IgG;GE HealthCare Technologies Inc.;Direct conjugation;PET;Full-length IgG;Epithelial tumor-associated antigen;Diagnostic;1;2023;2023;Phase 1;NCT06129422;89Zr-hNd2 (NMK89);Active;NMK89 (89Zr-hNd2, anti-MUC5AC) developed by Nihon Medi-Physics (NMP). GE HealthCare completed acquisition of NMP in January 2024. Phase 1 trial NCT06129422 active.;https://investor.gehealthcare.com/news-releases/news-release-details/ge-healthcare-completes-acquisition-nihon-medi-physics-nmp
hu3S193;In-111;CHX-A''-DTPA;Lewis Y;Full-length IgG;Ludwig Institute for Cancer Research;Direct conjugation;SPECT;Full-length IgG;Carbohydrate / glycolipid antigen;Diagnostic;2;2000;2004;Phase 1;"NCT00006099; NCT00084799";"111In-hu3S193; hu3S193";;;
hu3S193;Y-90;DOTA;Lewis Y;Full-length IgG;Ludwig Institute for Cancer Research;Direct conjugation;Beta emitter;Full-length IgG;Carbohydrate / glycolipid antigen;Therapeutic;1;2003;2003;Phase 1;NCT00072410;90Y-hu3S193;;;
huA33;I-131;Direct radioiodination;A33;Full-length IgG;Ludwig Institute for Cancer Research;Direct radioiodination;Beta emitter;Full-length IgG;Epithelial tumor-associated antigen;Therapeutic;1;2003;2003;Phase 1;NCT00291486;131I-huA33;;;
huA33 (humanized A33);I-124;Direct radioiodination;A33;Full-length IgG;Memorial Sloan Kettering Cancer Center;Direct radioiodination;PET;Full-length IgG;Epithelial tumor-associated antigen;Diagnostic;1;2004;2004;;NCT00199862;124I-huA33;;;
huAb A33 (humanized A33);I-131;Direct radioiodination;A33;Full-length IgG;Memorial Sloan Kettering Cancer Center;Direct radioiodination;Beta emitter;Full-length IgG;Epithelial tumor-associated antigen;Therapeutic;1;1998;1998;Phase 1;NCT00003360;131I-huAb A33;;;
