Antibody_Name_Norm;Radioisotope_Norm;Chelator_Norm;Target_Antigen_Norm;Antibody_Format_Norm;Asset_Owner_Norm;Linker_Technology_Norm;Isotope_Family;Format_Family;Target_Family;Category;N_Trials;First_Year;Latest_Year;Highest_Phase_Norm;Trial_NCT_IDs;Asset_Names;Program_Status;Owner_Notes;Owner_Source_URL
HuCC49ΔCH2 (humanized CC49 with deleted CH2 domain);I-131;Direct radioiodination;TAG-72;Full-length IgG;National Cancer Institute (NCI);Direct radioiodination;Beta emitter;Full-length IgG;Carbohydrate / glycolipid antigen;Therapeutic;1;2001;2001;Phase 1;NCT00023933;131I-HuCC49ΔCH2;;;
HuMab-5B1;Zr-89;DFO;CA19-9;Full-length IgG;"BioNTech; Memorial Sloan Kettering Cancer Center";Direct conjugation;PET;Full-length IgG;Carbohydrate / glycolipid antigen;Diagnostic;2;2016;2024;Phase 1;"NCT02687230; NCT06305728";"89Zr-DFO-HuMab-5B1; 89Zr-DFO-HuMab-5B1 (MVT-2163)";Active;"BioNTech acquired MabVax antibody assets including HuMab-5B1 (MVT-2163) in May 2019. BioNTech already listed in DB owner alongside MSK; no owner update needed.";https://investors.biontech.de/news-releases/news-release-details/biontech-acquires-mabvax-therapeutics-antibody-assets-expand
Humanized 3F8;I-124;Direct radioiodination;GD2;Full-length IgG;SERB Pharmaceuticals;Direct radioiodination;PET;Full-length IgG;Carbohydrate / glycolipid antigen;Diagnostic;1;2014;2014;;NCT02307630;124I-Humanized 3F8;Unknown;"MSK licensed humanized 3F8 (naxitamab) to Y-mAbs in 2015; acquired by SERB (2024). I-124 PET pilot trial (NCT02307630) completed at MSK ~2016; no subsequent activity.";https://serb.com/news/serb-pharmaceuticals-completes-acquisition-of-y-mabs-therapeutics/
Humanized Anti-Tac (HAT, Zenapax/daclizumab);Y-90;DTPA;CD25;Full-length IgG;National Cancer Institute (NCI);Direct conjugation;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;1;1997;1997;Phase 1/2;NCT00001575;90Y-HAT (90Y-Humanized Anti-Tac);;;
HuX592r;Cu-64;DOTA;PSMA;Full-length IgG;Telix Pharmaceuticals;Direct conjugation;PET;Full-length IgG;Tissue-restricted tumor antigen;Diagnostic;1;2021;2021;Early Phase 1;NCT04726033;64Cu-TLX592;;;
IAB22M2C;Zr-89;DFO;CD8;Minibody;ImaginAb;Direct conjugation;PET;Small Ab-derived scaffold;Immune cell imaging marker;Diagnostic;8;2017;2024;Phase 2;"CTIS2024-512219-37-00; DRKS00028982; EUCTR2021-004328-13-DE; NCT03107663; NCT03802123; NCT04874818; NCT04955262; NL-OMON49545";"89Zr-Df-IAB22M2C; [89Zr]Df-IAB22M2C; [89Zr]Zr-Df-IAB22M2C; ⁸⁹Zr-Df-IAB22M2C";;;
IAB2M;Zr-89;DFO;PSMA;Minibody;ImaginAb;Direct conjugation;PET;Small Ab-derived scaffold;Tissue-restricted tumor antigen;Diagnostic;2;2013;2015;Phase 2;"NCT01923727; NCT02424513";"89Zr-Df-IAB2M; [89Zr]Df-IAB2M";;;
ibritumomab;Y-90;MX-DTPA (tiuxetan);CD20;Full-length IgG;Acrotech Biopharma LLC;Direct conjugation;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;141;1999;2024;Phase 4;"ACTRN12609001077257; DRKS00035124; EUCTR2004-002211-92-IT; EUCTR2004-002273-24-IT; EUCTR2004-002302-30-IT; EUCTR2004-003801-26-DE; EUCTR2004-004349-16-BE; EUCTR2005-001727-11-DE; EUCTR2005-002003-17-NO; EUCTR2005-002206-37-DE; EUCTR2005-003796-20-BE; EUCTR2005-005216-24-DE; EUCTR2006-000598-31-GB; EUCTR2006-002524-42-IT; EUCTR2006-004850-26-IT; EUCTR2006-004851-39-IT; EUCTR2006-005778-34-DE; EUCTR2006-006808-11-IT; EUCTR2006-007083-28-NL; EUCTR2007-003091-19-ES; EUCTR2007-003198-22-ES; EUCTR2007-003302-10-ES; EUCTR2007-003539-22-IT; EUCTR2007-003821-25-FR; EUCTR2007-004289-42-GR; EUCTR2007-006601-25-ES; EUCTR2008-003828-38-IT; EUCTR2008-006899-30-IT; EUCTR2009-012944-17-NL; EUCTR2012-000251-14-IT; EUCTR2012-001768-31-IT; EUCTR2012-003170-60-IT; ISRCTN36210045; JPRN-UMIN000003867; JPRN-UMIN000007950; JPRN-UMIN000037105; NCT00005592; NCT00012298; NCT00017381; NCT00031642; NCT00033423; NCT00036855; NCT00038623; NCT00048737; NCT00057343; NCT00058292; NCT00058422; NCT00060294; NCT00062114; NCT00070018; NCT00070447; NCT00073957; NCT00082836; NCT00088881; NCT00089284; NCT00110149; NCT00119392; NCT00119730; NCT00138086; NCT00168727; NCT00177554; NCT00185393; NCT00186589; NCT00193440; NCT00193505; NCT00220285; NCT00271050; NCT00290511; NCT00302757; NCT00310128; NCT00319332; NCT00322218; NCT00334438; NCT00336843; NCT00354822; NCT00372905; NCT00384111; NCT00386321; NCT00387023; NCT00392691; NCT00397800; NCT00414089; NCT00416312; NCT00438581; NCT00440583; NCT00453102; NCT00463463; NCT00491491; NCT00493454; NCT00493467; NCT00505232; NCT00514475; NCT00521560; NCT00562978; NCT00582166; NCT00591630; NCT00607854; NCT00637832; NCT00644371; NCT00646750; NCT00662948; NCT00689169; NCT00690560; NCT00695409; NCT00722930; NCT00732498; NCT00761384; NCT00772655; NCT00807196; NCT00850512; NCT00859001; NCT00902525; NCT01130194; NCT01157988; NCT01164696; NCT01207765; NCT01234766; NCT01359592; NCT01434472; NCT01446562; NCT01448928; NCT01479387; NCT01490723; NCT01493479; NCT01497275; NCT01510184; NCT01538472; NCT01549886; NCT01662102; NCT01686165; NCT01811368; NCT01827605; NCT01973062; NCT02063685; NCT02320292; NCT02366663; NCT02992223; NL-OMON21852; NL-OMON22777; NL-OMON28762; NL-OMON39525";"90Y-Ibritumomab tiuxetan; 90Y-ibritumomab tiuxetan (Zevalin)";Active;"Bayer held EU rights; Spectrum Pharmaceuticals (US) acquired by Acrotech Biopharma (2019). EU marketing authorisation for Zevalin lapsed July 2024; US marketing continues.";https://en.wikipedia.org/wiki/Ibritumomab_tiuxetan
ibritumomab;"Y-90; In-111";MX-DTPA (tiuxetan);CD20;Full-length IgG;Acrotech Biopharma LLC;Direct conjugation;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;4;2003;2007;Phase 2;"NCT00064246; NCT00438880; NCT00477815; NCT00577278";"90Y-ibritumomab tiuxetan (Zevalin); Yttrium Y 90 Ibritumomab Tiuxetan (Zevalin)";Active;"Full chain: IDEC → Biogen Idec → Bayer (EU) / Spectrum Pharmaceuticals (US, 2012) → Acrotech Biopharma (acquired Spectrum 2019). Marketed as Zevalin; FDA-approved.";https://en.wikipedia.org/wiki/Ibritumomab_tiuxetan
IDEC-159;Y-90;;TAG-72;Full-length IgG;Biogen;Direct conjugation;Beta emitter;Full-length IgG;Carbohydrate / glycolipid antigen;Therapeutic;1;2005;2005;Phase 1/2;NCT00102024;90Y-IDEC-159;;;
IMP-205 x m734;In-111;DTPA;CEA;Bispecific antibody;Radboud University Medical Center;Bispecific pretargeting;SPECT;Bispecific;Epithelial tumor-associated antigen;Diagnostic;1;2005;2005;Phase 1;NCT00185081;111In-IMP-205 x m734 (pretargeted radioimmunodetection);;;
ipilimumab;Zr-89;DFO;CTLA-4;Full-length IgG;Amsterdam UMC;Direct conjugation;PET;Full-length IgG;Immune checkpoint;Diagnostic;1;2017;2017;Phase 2;NCT03313323;89Zr-ipilimumab;Unknown;"IIT at Amsterdam UMC; BMS markets ipilimumab (Yervoy) but the Zr-89 imaging variant is an academic IIT — BMS is not the owner of the radiolabeled form.";https://jnm.snmjournals.org/content/55/5/730
Ivonescimab (AK112/SMT112);Zr-89;;PD-1 and VEGF-A;Bispecific antibody;Daping Hospital / Third Military Medical University;;PET;Bispecific;;Diagnostic;1;2026;2026;;NCT07440212;89Zr-AK112;Active;"IIT at Daping Hospital; Akeso Biosciences owns ivonescimab (AK112/SMT112); MTA likely required. Academic IIT radioimmunoconjugate.";https://www.akesobio.com/en/
J591;Ac-225;DOTA;PSMA;Full-length IgG;"Telix Pharmaceuticals; Weill Medical College of Cornell University";Direct conjugation;Alpha emitter;Full-length IgG;Tissue-restricted tumor antigen;Therapeutic;6;2017;2024;Phase 2;"NCT03276572; NCT04506567; NCT04576871; NCT04886986; NCT04946370; NCT06549465";"225Ac-J591; Ac-225 rosopatamab tetraxetan";;;
J591;In-111;DFO;PSMA;Full-length IgG;Memorial Sloan Kettering Cancer Center;Direct conjugation;SPECT;Full-length IgG;Tissue-restricted tumor antigen;Diagnostic;1;2001;2001;Phase 2;NCT00024232;huJ591;;;
J591;Lu-177;DOTA;PSMA;Full-length IgG;"Memorial Sloan Kettering Cancer Center / Weill Cornell; Telix Pharmaceuticals; Weill Medical College of Cornell University";Direct conjugation;Beta emitter;Full-length IgG;Tissue-restricted tumor antigen;Therapeutic;11;2004;2024;Phase 3;"NCT00081172; NCT00195039; NCT00538668; NCT00859781; NCT00916123; NCT00967577; NCT03545165; NCT04786847; NCT04876651; NCT05146973; NCT06520345";"177Lu-DOTA-J591; 177Lu-DOTA-TLX591; 177Lu-DOTA-rosopatamab; 177Lu-J591; 177Lu-TLX591";;;
J591;Zr-89;DFO;PSMA;Full-length IgG;"Memorial Sloan Kettering Cancer Center; Weill Medical College of Cornell University";Direct conjugation;PET;Full-length IgG;Tissue-restricted tumor antigen;Diagnostic;4;2012;2016;Phase 1/2;"NCT01543659; NCT02410577; NCT02552394; NCT02693860";"89Zr-DFO-huJ591; 89Zr-J591; huJ591";;;
JNJ-69086420;Ac-225;;hK2;Full-length IgG;Janssen Research & Development, LLC;;Alpha emitter;Full-length IgG;Tissue-restricted tumor antigen;Therapeutic;1;2020;2020;Phase 1;NCT04644770;JNJ-69086420;;;
KB004;Zr-89;DFO;EphA3;Full-length IgG;Humanigen, Inc.;Direct conjugation;PET;Full-length IgG;RTK;Diagnostic;1;2017;2017;Phase 1;NCT03374943;89Zr-KB004;Discontinued;"Humanigen KB004 anti-EphA3 antibody; Humanigen sold to Taran Therapeutics; KB004 program status unclear but development likely discontinued.";https://www.schgroup.com/press-release/scamph-capital-advises-humanigen-in-sale-to-taran-therapeutics/
KN035;Zr-89;DFO;PD-L1;Nanobody;"Alphamab Oncology; MITRO Biotech Co., Ltd.";Direct conjugation;PET;Small Ab-derived scaffold;Immune checkpoint;Diagnostic;2;2018;2021;;"NCT03638804; NCT04977128";89Zr-KN035;;;
L19;I-131;Direct radioiodination;EDB-fibronectin;scFv;Philogen S.p.A.;Direct radioiodination;Beta emitter;mAb Fragment;Stromal / ECM;Therapeutic;4;2008;2010;Phase 2;"EUCTR2007-007241-12-GB; NCT01124812; NCT01125085; NCT01242943";131I-L19SIP;;;
labetuzumab (MN-14);In-111;DOTA;CEA;Full-length IgG;Radboud University Medical Center;Direct conjugation;SPECT;Full-length IgG;Epithelial tumor-associated antigen;Diagnostic;1;2018;2018;Phase 1/2;NCT03699332;Indium-111-DOTA-Labetuzumab-IRDye800CW;;;
labetuzumab (MN-14);Y-90;DTPA;CEA;Full-length IgG;Gilead Sciences;Direct conjugation;Beta emitter;Full-length IgG;Epithelial tumor-associated antigen;Therapeutic;7;1998;2000;Phase 1/2;"NCT00004048; NCT00004085; NCT00004177; NCT00006347; NCT00006458; NCT00040599; NCT00041639";90Y-hMN-14 (labetuzumab);Discontinued;Y-90-labetuzumab tetraxetan (anti-CEA) developed by Immunomedics in Phase 1/2. Last activity ~2017. Asset transferred to Gilead via Immunomedics acquisition (2020).;https://www.gilead.com/news/news-details/2020/gilead-sciences-completes-acquisition-of-immunomedics-inc
labetuzumab (MN-14);"Y-90; I-131";DTPA;CEA;Full-length IgG;Gilead Sciences;Direct conjugation;Beta emitter;Full-length IgG;Epithelial tumor-associated antigen;Therapeutic;1;1997;1997;Phase 1/2;NCT00004087;90Y-hMN-14 (labetuzumab, 90Y);Discontinued;Y-90 and I-131 radiolabeled labetuzumab variants (anti-CEA) developed by Immunomedics. No active radiopharmaceutical development under Gilead post-acquisition (2020).;https://www.gilead.com/news/news-details/2020/gilead-sciences-completes-acquisition-of-immunomedics-inc
lilotomab;Lu-177;DOTA;CD37;Full-length IgG;Nordic Nanovector;Direct conjugation;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;3;2017;2018;Phase 1;"NCT02657447; NCT02658968; NCT03806179";Betalutin (177Lu-lilotomab tetraxetan);Discontinued;"Nordic Nanovector BETALUTIN Phase 2/3 failed; Nordic Nanovector merged with APIM Therapeutics to form Thor Medical. BETALUTIN program discontinued.";https://pharmaphorum.com/news/nordic-nanovector-to-merge-with-apim-after-betalutin-fail
lilotomab;Lu-177;satetraxetan;CD37;Full-length IgG;Nordic Nanovector;Direct conjugation;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;1;2012;2012;Phase 1/2;NCT01796171;Betalutin (177Lu-lilotomab satetraxetan);Discontinued;"Nordic Nanovector BETALUTIN (lilotomab satetraxetan) Phase 2/3 failed; company merged with APIM Therapeutics. Program discontinued.";https://pharmaphorum.com/news/nordic-nanovector-to-merge-with-apim-after-betalutin-fail
lintuzumab (HuM195);Ac-225;DOTA;CD33;Full-length IgG;Actinium Pharmaceuticals;Direct conjugation;Alpha emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;7;2005;2026;Phase 1/2;"CTRI/2024/11/076470; NCT00672165; NCT02998047; NCT03867682; NCT03932318; NCT06802523; NCT06888323";"225Ac-HuM195; Lintuzumab-Ac-225; Lintuzumab-Ac225";;;
lintuzumab (HuM195);Ac-225;;CD33;Full-length IgG;Actinium Pharmaceuticals;Direct conjugation;Alpha emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;4;2012;2026;Phase 1/2;"NCT02575963; NCT03441048; NCT03705858; NCT07422363";"225Ac-lintuzumab (Actimab-A); Actimab-A; Lintuzumab-Ac225";;;
lintuzumab (HuM195);Y-90;CHX-A''-DTPA;CD33;Full-length IgG;Memorial Sloan Kettering Cancer Center;Direct conjugation;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;1;2000;2000;Phase 1;NCT00006040;90Y-HuM195;;;
lintuzumab (HuM195);Y-90;DOTA;CD33;Full-length IgG;Memorial Sloan Kettering Cancer Center;Direct conjugation;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;1;1996;1996;Phase 1;NCT00002890;90Y-HuM195;;;
LNCab002 / LNCab072 / LNCab190;Zr-89;;HER2;;Affiliated Hospital of Jiangnan University;;PET;;RTK;Diagnostic;1;2025;2025;Early Phase 1;NCT07023861;89Zr-LNCab002 / 89Zr-LNCab072 / 89Zr-LNCab190;;;
LNCab104 / LNCab103;Zr-89;DFO;HER2;Antibody fragment;Affiliated Hospital of Jiangnan University;Direct conjugation;PET;mAb Fragment;RTK;Diagnostic;1;2025;2025;Early Phase 1;NCT07023848;89Zr-LNCab104 / 89Zr-LNCab103;;;
LNTH-2403;Lu-177;DOTA;LRRC15;Full-length IgG;Lantheus Medical Imaging;Direct conjugation;Beta emitter;Full-length IgG;Stromal / ECM;Therapeutic;1;2026;2026;Phase 1/2;NCT07357519;LNTH-2403;;;
Lym-1;I-131;Direct radioiodination;HLA-DR;Full-length IgG;Case Comprehensive Cancer Center;Direct radioiodination;Beta emitter;Full-length IgG;Other;Therapeutic;1;2001;2001;Phase 1;NCT00028613;131I-Lym-1;;;
Lym-1;Y-90;DOTA;HLA-DR;Full-length IgG;University of California, Davis;Direct conjugation;Beta emitter;Full-length IgG;Other;Therapeutic;1;2001;2001;Phase 1;NCT00008021;90Y-Lym-1;;;
Lym-1;"Y-90; In-111";DOTA;HLA-DR;Full-length IgG;University of California, Davis;Direct conjugation;Beta emitter;Full-length IgG;Other;Therapeutic;1;2001;2001;Phase 1;NCT00009776;90Y-Lym-1;;;
m170;Y-90;DOTA;MUC1;Full-length IgG;University of California Davis;Direct conjugation;Beta emitter;Full-length IgG;Epithelial tumor-associated antigen;Therapeutic;1;2001;2001;Phase 1;NCT00009750;90Y-DOTA-m170;;;
m170;Y-90;DTPA;;Full-length IgG;University of California, Davis;Direct conjugation;Beta emitter;Full-length IgG;;Therapeutic;1;1996;1996;Phase 1;NCT00003920;90Y-2IT-BAD-m170;;;
m170;"Y-90; In-111";DOTA;MUC1;Full-length IgG;University of California, Davis;Direct conjugation;Beta emitter;Full-length IgG;Epithelial tumor-associated antigen;Therapeutic;1;2001;2001;Phase 1;NCT00009763;90Y-DOTA-peptide-m170;;;
M5A;Ac-225;DOTA;CEA;Full-length IgG;City of Hope Medical Center;Direct conjugation;Alpha emitter;Full-length IgG;Epithelial tumor-associated antigen;Therapeutic;1;2022;2022;Phase 1;NCT05204147;Ac225-DOTA-M5A;;;
M5A;Cu-64;DOTA;CEA;Full-length IgG;City of Hope Medical Center;Direct conjugation;PET;Full-length IgG;Epithelial tumor-associated antigen;Diagnostic;2;2015;2022;Early Phase 1;"NCT02293954; NCT05245786";"64Cu-M5A; 64Cu-labeled M5A antibody";;;
M5A;I-124;Direct radioiodination;CEA;Full-length IgG;City of Hope Medical Center;Direct radioiodination;PET;Full-length IgG;Epithelial tumor-associated antigen;Diagnostic;1;2020;2020;Phase 1;NCT03993327;I-124 M5A;;;
M5A;Y-90;DOTA;CEA;Full-length IgG;City of Hope Medical Center;Direct conjugation;Beta emitter;Full-length IgG;Epithelial tumor-associated antigen;Therapeutic;3;2006;2011;Phase 2;"NCT00645060; NCT01205022; NCT01320683";90Y-DOTA-M5A;;;
M7824;Zr-89;DFO;"PD-L1; TGF-β";Bispecific antibody;Merck Healthcare KGaA;Direct conjugation;PET;Bispecific;Immune checkpoint;Diagnostic;1;2020;2020;Phase 1/2;NCT04297748;89Zr-M7824;Unknown;"M7824 (bintrafusp alfa) owned by Merck KGaA; GSK co-development alliance ended. Merck Healthcare KGaA = Merck KGaA (same entity). No recent Zr-89 imaging trial activity.";https://www.emdgroup.com/en/news/m7824-2019-02-05.html
MAB-425 (Anti-EGFR-425);I-125;Direct radioiodination;EGFR;Full-length IgG;"Drexel University; Drexel University College of Medicine";Direct radioiodination;SPECT;Full-length IgG;RTK;Diagnostic;2;1985;2010;Phase 2;"NCT00589706; NCT01317888";125I-MAB-425;;;
Metuximab;I-131;Direct radioiodination;HAb18G/CD147;Full-length IgG;China (likely Chengdu Huasun Technology);Direct radioiodination;Beta emitter;Full-length IgG;Other tumor surface antigen;Therapeutic;1;2008;2008;Phase 4;NCT00829465;Licartin (I-131-Metuximab);;;
MMOT0530A;Zr-89;DFO;Mesothelin;Full-length IgG;Genentech;Direct conjugation;PET;Full-length IgG;Other tumor surface antigen;Diagnostic;1;2013;2013;Phase 1;NCT01832116;89Zr-MMOT0530A;;;
MNPR-101;Lu-177;PCTA;uPAR;Full-length IgG;Monopar Therapeutics;Direct conjugation;Beta emitter;Full-length IgG;Other tumor surface antigen;Therapeutic;1;2025;2025;;NCT06980519;MNPR-101-PCTA-177Lu;;;
MNPR-101;Zr-89;DFO;uPAR;Full-length IgG;Monopar Therapeutics;Direct conjugation;PET;Full-length IgG;Other tumor surface antigen;Diagnostic;1;2024;2024;Phase 1;NCT06337084;MNPR-101-DFO*-89Zr;;;
MNPR-101;Zr-89;DFO*;uPAR;Full-length IgG;Monopar Therapeutics;Direct conjugation;PET;Full-length IgG;Other tumor surface antigen;Diagnostic;1;2025;2025;;NCT06980506;MNPR-101-DFO*-89Zr;;;
MPDL3280A;Zr-89;DFO;PD-L1;Full-length IgG;Roche/Genentech;Direct conjugation;PET;Full-length IgG;Immune checkpoint;Diagnostic;1;2016;2016;;NCT02453984;89Zr-MPDL3280A;;;
MS3;Ga-68;NOTA;Mesothelin;Antibody fragment;Union Hospital, Tongji Medical College, Huazhong University of Science and Technology;Direct conjugation;PET;mAb Fragment;Other tumor surface antigen;Diagnostic;1;2024;2024;;NCT06843629;[68Ga]Ga-NOTA-MSLN antibody fragment;;;
MSTP2109A;Zr-89;DFO;STEAP1;Full-length IgG;Genentech;Direct conjugation;PET;Full-length IgG;Tissue-restricted tumor antigen;Diagnostic;1;2013;2013;Phase 1/2;NCT01774071;89Zr-DFO-MSTP2109A;Discontinued;"Genentech-supplied antibody; MSK ran Phase 1/2 PET trial (NCT01774071, completed). Genentech = Roche subsidiary; DB owner 'Genentech' is correct. No active trials.";https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8176438/
Mu 11-1F4;I-124;Direct radioiodination;Amyloid fibrils;Full-length IgG;University of Tennessee;Direct radioiodination;PET;Full-length IgG;Amyloid;Diagnostic;2;2008;2008;Phase 1;"NCT00807872; NCT01409148";124I-Mu 11-1F4;;;
muJ591;I-131;Direct radioiodination;PSMA;Full-length IgG;Memorial Sloan Kettering Cancer Center;Direct radioiodination;Beta emitter;Full-length IgG;Tissue-restricted tumor antigen;Therapeutic;1;2000;2000;Phase 1;NCT00006380;131I-muJ591;;;
MX35;At-211;Direct radioastatination;NaPi2b;F(ab')2 fragment;Vastra Gotaland Region / Sahlgrenska University Hospital;Direct radiohalogenation;Alpha emitter;mAb Fragment;Tissue-restricted tumor antigen;Therapeutic;1;2005;2005;Early Phase 1;NCT04461457;211At-MX35 F(ab')2;;;
MY6349;Ga-68;DOTA;Trop-2;Full-length IgG;"Shanghai Novamab Biopharmaceuticals Co. Ltd; The First Affiliated Hospital of Xiamen University";Direct conjugation;PET;Full-length IgG;Epithelial tumor-associated antigen;Diagnostic;2;2023;2025;;"NCT06188468; NCT07151898";68Ga-MY6349;;;
MY6349;Ga-68;THP;Trop-2;Nanobody;"Not disclosed (academic — Deling Li); The First Affiliated Hospital of Xiamen University";Direct conjugation;PET;Small Ab-derived scaffold;Epithelial tumor-associated antigen;Diagnostic;3;2024;2025;;"NCT06465017; NCT07046689; NCT07177482";"68Ga-MY6349; 68Ga-THP-Trop2 VHH";;;
MY6349;Tc-99m;HYNIC;Trop-2;Nanobody;Peking Union Medical College Hospital;Direct conjugation;SPECT;Small Ab-derived scaffold;Epithelial tumor-associated antigen;Diagnostic;1;2023;2023;;NCT06104085;99mTc-MY6349;;;
NB381;Ga-68;3,2-HOPO;CD38;Nanobody;Peking University First Hospital;Direct conjugation;PET;Small Ab-derived scaffold;Hematologic lineage marker;Diagnostic;1;2024;2024;Early Phase 1;NCT06385652;68Ga-NB381;;;
NM-01;Tc-99m;HYNIC;PD-L1;Nanobody;"Lantheus Holdings; Radiopharm Theranostics";Direct conjugation;SPECT;Small Ab-derived scaffold;Immune checkpoint;Diagnostic;2;2020;2022;Phase 2;"NCT04436406; NCT04992715";[99mTc]-NM-01;Active;NanoMab licensed ex-China imaging rights to Lantheus (2019, Phase 2 PELICAN trial). Radiopharm acquired worldwide therapeutic IP + China imaging rights (August 2022).;https://www.prnewswire.com/news-releases/radiopharm-enters-into-strategic-collaboration-with-lantheus-and-assumes-pd-l1-licensing-agreement-from-nanomab-301599563.html
