Antibody_Name_Norm;Radioisotope_Norm;Chelator_Norm;Target_Antigen_Norm;Antibody_Format_Norm;Asset_Owner_Norm;Linker_Technology_Norm;Isotope_Family;Format_Family;Target_Family;Category;N_Trials;First_Year;Latest_Year;Highest_Phase_Norm;Trial_NCT_IDs;Asset_Names;Program_Status;Owner_Notes;Owner_Source_URL
NM-01;"Tc-99m; Ga-68";NODAGA;PD-L1;Nanobody;"Lantheus Holdings; Radiopharm Theranostics";Direct conjugation;PET;Small Ab-derived scaffold;Immune checkpoint;Diagnostic;1;2018;2018;Early Phase 1;NCT02978196;99mTc-NM-01 / 68Ga-NM-01;Active;NanoMab licensed ex-China imaging rights to Lantheus (2019). Radiopharm acquired worldwide therapeutic IP + China imaging rights (2022). NanoMab retains originator/collaborator role.;https://www.prnewswire.com/news-releases/radiopharm-enters-into-strategic-collaboration-with-lantheus-and-assumes-pd-l1-licensing-agreement-from-nanomab-301599563.html
NM-02;Tc-99m;Direct radioiodination;HER2;Nanobody;Radiopharm Theranostics Ltd;Direct conjugation;SPECT;Small Ab-derived scaffold;RTK;Diagnostic;1;2020;2020;Early Phase 1;NCT04674722;99mTc/188Re-NM-02;Active;NM-02 (RAD202) licensed to Radiopharm Theranostics in January 2022 with full global IP rights. NanoMab Technology (UK) retains collaborator role only.;https://www.proactiveinvestors.co.uk/companies/news/971887/radiopharm-theranostics-acquires-ip-for-three-cancer-fighting-nanobodies-targeting-solid-tumours-971887.html
OKT10-B10;At-211;Direct radioastatination;CD38;Full-length IgG;Fred Hutchinson Cancer Center;Direct radiohalogenation;Alpha emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;1;2024;2024;Phase 1;NCT04466475;211At-OKT10-B10;;;
OKT10-B10;At-211;Direct radioiodination;CD38;Full-length IgG;Fred Hutchinson Cancer Center;Direct radiohalogenation;Alpha emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;1;2026;2026;Phase 1;NCT04579523;211At-OKT10-B10;;;
olaratumab;Zr-89;DFO*;PDGFRα;Full-length IgG;Telix Pharmaceuticals;Direct conjugation;PET;Full-length IgG;Vascular / angiogenesis;Diagnostic;1;2024;2024;Phase 1;NCT06537596;89Zr-DFOsq-olaratumab (89Zr-TLX300-CDx);;;
omburtamab (8H9);I-124;Direct radioiodination;B7-H3;Full-length IgG;SERB Pharmaceuticals;Direct radioiodination;PET;Full-length IgG;Immune checkpoint;Diagnostic;1;2011;2011;Phase 1;NCT01502917;124I-omburtamab;Active;I-124-omburtamab used for dosimetry/patient selection alongside I-131 therapy. Y-mAbs program acquired by SERB Pharmaceuticals (August 2024).;https://serb.com/news/serb-pharmaceuticals-completes-acquisition-of-y-mabs-therapeutics/
omburtamab (8H9);I-131;Direct radioiodination;B7-H3;Full-length IgG;SERB Pharmaceuticals;Direct radioiodination;Beta emitter;Full-length IgG;Immune checkpoint;Therapeutic;8;2004;2022;Phase 2/3;"JPRN-jRCT2021200024; NCT00089245; NCT01099644; NCT03275402; NCT04022213; NCT04743661; NCT05063357; NCT05064306";"131I-8H9 (131I-omburtamab); 131I-omburtamab";Unknown;"Omburtamab I-131 developed at MSK, licensed to Y-mAbs; BLA refused by FDA (2020-2022). Acquired by SERB Pharmaceuticals (August 2024). Current regulatory/development path unclear.";https://ir.ymabs.com/news-releases/news-release-details/serb-pharmaceuticals-completes-acquisition-y-mabs-therapeutics/
omburtamab (8H9);Lu-177;DTPA;B7-H3;Full-length IgG;SERB Pharmaceuticals;Direct conjugation;Beta emitter;Full-length IgG;Immune checkpoint;Therapeutic;2;2021;2022;Phase 1/2;"NCT04167618; NCT04315246";177Lu-DTPA-omburtamab;Active;Lu-177-omburtamab-DTPA in multicenter Phase 1 for refractory medulloblastoma. Y-mAbs program acquired by SERB Pharmaceuticals (August 2024).;https://serb.com/news/serb-pharmaceuticals-completes-acquisition-of-y-mabs-therapeutics/
OTSA101;Y-90;DTPA;FZD10;Full-length IgG;OncoTherapy Science;Direct conjugation;Beta emitter;Full-length IgG;Other tumor surface antigen;Therapeutic;2;2011;2020;Phase 1;"NCT01469975; NCT04176016";OTSA101-DTPA-90Y;;;
panitumumab;In-111;DOTA;EGFR;Full-length IgG;Vanderbilt-Ingram Cancer Center;Direct conjugation;SPECT;Full-length IgG;RTK;Diagnostic;2;2023;2023;Phase 1;"NCT05901545; NCT05945875";"111In-panitumumab; Indium In 111 Panitumumab + Panitumumab-IRDye800";;;
panitumumab;Zr-89;DFO;EGFR;Full-length IgG;"Stanford University; University of Alabama at Birmingham; Vanderbilt University Medical Center (Eben Rosenthal)";Direct conjugation;PET;Full-length IgG;RTK;Diagnostic;5;2019;2026;Phase 2;"NCT03733210; NCT04833959; NCT05183048; NCT05423197; NCT05747625";"89Zr-Panitumumab; 89Zr-panitumumab";Active;"IIT by multiple academic centers (Stanford, UAB, Vanderbilt); Amgen antibody, commercially available.";https://pubmed.ncbi.nlm.nih.gov/35929985/
Patritumab (U3-1402);Zr-89;DFO;HER3;Full-length IgG;Netherlands Cancer Institute;Direct conjugation;PET;Full-length IgG;RTK;Diagnostic;1;2025;2025;Phase 2;NCT06222489;89Zr-patritumab deruxtecan;Active;"IIT at Netherlands Cancer Institute (NKI); Daiichi Sankyo/Merck own patritumab; Zr-89 companion diagnostic program is academic IIT.";https://clinicaltrials.gov/study/NCT06222489
pelgifatamab;Ac-225;macropa;PSMA;Full-length IgG;Bayer;Direct conjugation;Alpha emitter;Full-length IgG;Tissue-restricted tumor antigen;Therapeutic;1;2023;2023;Phase 1;NCT06052306;Actinium-225-macropa-pelgifatamab (BAY3546828);;;
pelgifatamab;Th-227;3,2-HOPO;PSMA;Full-length IgG;Bayer;Direct conjugation;Alpha emitter;Full-length IgG;Tissue-restricted tumor antigen;Therapeutic;1;2018;2018;Phase 1;NCT03724747;BAY2315497;;;
pembrolizumab;Cu-64;DOTA;PD-1;Full-length IgG;City of Hope Medical Center;Direct conjugation;PET;Full-length IgG;Immune checkpoint;Diagnostic;1;2023;2023;Early Phase 1;NCT05728372;64Cu-DOTA-pembrolizumab;;;
PGN650;I-124;Direct radioiodination;Phosphatidylserine;F(ab')2 fragment;Oncologie, Inc.;Direct radioiodination;PET;mAb Fragment;Vascular / angiogenesis;Diagnostic;1;2012;2012;Early Phase 1;NCT01632696;I-124 PGN650;Unknown;PGN650 (124I-labeled PS-targeting antibody) was part of Peregrine/Avid PS program. Avid assigned all PS-targeting assets to Oncologie, Inc. in February 2018.;https://www.globenewswire.com/news-release/2018/02/12/1339025/0/en/Avid-Bioservices-and-Oncologie-Enter-Into-Asset-Assignment-and-Purchase-Agreement-for-Avid-s-PS-Targeting-Program-Including-Bavituximab.html
R8B4;"Ga-68; F-18";"RESCA (F-18); NOTA (Ga-68)";CD70;Nanobody;RenJi Hospital;Direct conjugation;PET;Small Ab-derived scaffold;Other tumor surface antigen;Diagnostic;1;2024;2024;;NCT06852638;"[18F]F-RESCA-RCCB6; [18F]F-RESCA-R8B4; [18F]F-RESCA-RD06; [68Ga]Ga-NOTA-R8B4";;;
RAD202;Lu-177;DOTA;HER2;Nanobody;Radiopharm Theranostics, Ltd;Direct conjugation;Beta emitter;Small Ab-derived scaffold;RTK;Therapeutic;1;2025;2025;Early Phase 1;NCT06824155;177Lu-RAD202;;;
RAD204;Lu-177;;PD-L1;Nanobody;Radiopharm Theranostics, Ltd;;Beta emitter;Small Ab-derived scaffold;Immune checkpoint;Therapeutic;1;2024;2024;Early Phase 1;NCT06305962;177Lu-RAD204;;;
RAD402;Tb-161;DOTA;KLK3 (free PSA);Full-length IgG;Radiopharm Theranostics, Ltd;Direct conjugation;Beta emitter;Full-length IgG;Tissue-restricted tumor antigen;Therapeutic;1;2026;2026;Phase 1/2;NCT07259213;161Tb-RAD402;;;
RB14;"Ga-68; F-18";"DOTA (Ga-68); RESCA (F-18)";HER2;Nanobody;RenJi Hospital;Direct conjugation;PET;Small Ab-derived scaffold;RTK;Diagnostic;1;2024;2024;;NCT06715839;"[68Ga]Ga-DOTA-H2D3; [18F]F-RESCA-RB14";;;
RCCB6;F-18;CHX-A''-DTPA;CD70;Nanobody;RenJi Hospital;AlF-RESCA chelation (amine coupling);PET;Small Ab-derived scaffold;Other tumor surface antigen;Diagnostic;1;2024;2024;Phase 2;NCT06680089;[18F]RCCB6;;;
RCCB6;Ga-68;NOTA;CD70;Nanobody;Xijing Hospital;Direct conjugation;PET;Small Ab-derived scaffold;Other tumor surface antigen;Diagnostic;1;2024;2024;;NCT06769893;68Ga-NOTA-RCCB6;;;
RCCB6;"Ga-68; F-18";"RESCA (F-18); NOTA (Ga-68)";CD70;Nanobody;RenJi Hospital;Direct conjugation;PET;Small Ab-derived scaffold;Other tumor surface antigen;Diagnostic;1;2024;2024;;NCT06852638;"[18F]F-RESCA-RCCB6; [18F]F-RESCA-R8B4; [18F]F-RESCA-RD06; [68Ga]Ga-NOTA-R8B4";;;
RD06;"Ga-68; F-18";"RESCA (F-18); NOTA (Ga-68)";CD70;Nanobody;RenJi Hospital;Direct conjugation;PET;Small Ab-derived scaffold;Other tumor surface antigen;Diagnostic;1;2024;2024;;NCT06852638;"[18F]F-RESCA-RCCB6; [18F]F-RESCA-R8B4; [18F]F-RESCA-RD06; [68Ga]Ga-NOTA-R8B4";;;
REGN3504;Zr-89;DFO;PD-L1;Full-length IgG;Regeneron Pharmaceuticals;Direct conjugation;PET;Full-length IgG;Immune checkpoint;Diagnostic;1;2019;2019;Phase 1;NCT03746704;89Zr-DFO-REGN3504;;;
REGN3767;Zr-89;DFO;LAG-3;Full-length IgG;Regeneron Pharmaceuticals;Direct conjugation;PET;Full-length IgG;Immune checkpoint;Diagnostic;2;2020;2022;Phase 1/2;"NCT04566978; NCT04706715";89Zr-DFO-REGN3767;Active;"Regeneron anti-LAG-3 antibody (fianlimab); NCT04706715 ACTIVE_NOT_RECRUITING.";https://investor.regeneron.com/news-releases/news-release-details/regeneron-reports-first-quarter-2024-financial-and-ope
REGN5054;Zr-89;DFO;CD8;Full-length IgG;Regeneron Pharmaceuticals;Direct conjugation;PET;Full-length IgG;Immune cell imaging marker;Diagnostic;1;2023;2023;Phase 1;NCT05259709;89Zr-DFO-REGN5054;Active;"Regeneron-sponsored; NCT05498428 RECRUITING as of 2026-03-25.";https://investor.regeneron.com/news-releases/news-release-details/regeneron-enters-asset-purchase-agreement-acquire-23an
rituximab;Cu-64;DOTA;CD20;Full-length IgG;Stanford University;Direct conjugation;PET;Full-length IgG;Hematologic lineage marker;Diagnostic;1;2012;2012;;NCT01598558;64Cu-DOTA-Rituximab;;;
rituximab;I-131;Direct radioiodination;CD20;Full-length IgG;"Korea Cancer Center Hospital; Korea Institute of Radiological and Medical Sciences (KIRAMS)";Direct radioiodination;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;5;2005;2012;Phase 2;"ACTRN12605000236695; ACTRN12607000153415; NCT01676558; NCT01678404; NCT01678417";131I-rituximab;;;
rituximab;Lu-177;DOTA;CD20;Full-length IgG;Boushehr University of Medical Sciences;Direct conjugation;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;1;2021;2021;;IRCT20210612051548N4;177Lu-DOTA-RITUXIMAB;;;
rituximab;Zr-89;DFO;CD20;Full-length IgG;Amsterdam UMC (VUmc);Direct conjugation;PET;Full-length IgG;Hematologic lineage marker;Diagnostic;1;2014;2014;Phase 2/3;NCT02251964;89Zr-rituximab;;;
RO5323441;Zr-89;DFO;PlGF (Placental Growth Factor);Full-length IgG;Roche/Genentech;Direct conjugation;PET;Full-length IgG;Vascular / angiogenesis;Diagnostic;1;2014;2014;Phase 2;NCT01622764;89Zr-RO5323441;;;
RO5479599;Zr-89;DFO;HER3;Full-length IgG;Hoffmann-La Roche;Direct conjugation;PET;Full-length IgG;RTK;Diagnostic;1;2011;2011;Phase 1;NCT01482377;89Zr-RO5479599;;;
RT4 / RB14;F-18;RESCA;"Trop-2; HER2";Nanobody;RenJi Hospital;Direct conjugation;PET;Small Ab-derived scaffold;Epithelial tumor-associated antigen;Diagnostic;1;2024;2024;Phase 1/2;NCT06715826;[18F]F-RESCA-RT4 / [18F]F-RESCA-RB14;;;
S095012;Zr-89;DFO;"PD-L1; CD137";Bispecific antibody;Institut de Recherches Internationales Servier;Direct conjugation;PET;Bispecific;Immune checkpoint;Diagnostic;1;2022;2022;Phase 1;NCT05638334;89Zr-S095012;;;
SC16.56;Zr-89;DFO;DLL3;Full-length IgG;Memorial Sloan Kettering Cancer Center;Direct conjugation;PET;Full-length IgG;Other tumor surface antigen;Diagnostic;1;2019;2019;Phase 1/2;NCT04199741;89Zr-DFO-SC16.56;;;
SCH001;Ga-68;NOTA;CD38;;The First Affiliated Hospital of Soochow University;Direct conjugation;PET;;Hematologic lineage marker;Diagnostic;1;2025;2025;;NCT06925958;68Ga-NOTA-SCH001;;;
SHR1920;"Zr-89; F-18; Ga-68";"DFO (Zr-89); RESCA (F-18); NOTA (Ga-68)";"Trop-2; Unknown";Full-length IgG;RenJi Hospital / Hengrui Medicine;Direct conjugation;PET;Full-length IgG;Epithelial tumor-associated antigen;Diagnostic;1;2024;2024;;NCT06602037;"[89Zr]Zr-DFO-SHR1920; [18F]F-RESCA-3A12; [68Ga]Ga-NOTA-3A12";Active;"SHR1920 = Hengrui anti-HER2 antibody; trials run by RenJi Hospital as IIT but Hengrui as antibody developer is involved.";https://www.hengrui.com/en/media/detail-834.html
SNA002;Ga-68;NOTA;PD-L1;Nanobody;SmartNuclide Biopharma;Direct conjugation;PET;Small Ab-derived scaffold;Immune checkpoint;Diagnostic;1;2023;2023;Phase 1;NCT05989997;68Ga-NOTA-SNA002;;;
T4 / RT4;"Ga-68; F-18";NOTA / RESCA;Trop-2;Nanobody;Renji Hospital, School of Medicine, Shanghai Jiao Tong University;Direct conjugation;PET;Small Ab-derived scaffold;Epithelial tumor-associated antigen;Diagnostic;1;2024;2024;Phase 2/3;NCT06851663;[68Ga]Ga-NOTA-T4 / [68Ga]Ga-NOTA-RT4 / [18F]F-RESCA-T4 / [18F]F-RESCA-RT4;;;
T4, RT4 (Trop2-targeting);"Ga-68; F-18";NOTA (Ga-68), RESCA/AlF (F-18);"Trop-2; EpCAM";Nanobody;RenJi Hospital;Direct conjugation;PET;Small Ab-derived scaffold;Epithelial tumor-associated antigen;Diagnostic;1;2024;2024;;NCT07026110;[68Ga]Ga-NOTA-T4, [68Ga]Ga-NOTA-RT4, [18F]F-RESCA-T4, [18F]F-RESCA-RT4, [68Ga]Ga-NOTA-EPCD6, [18F]F-RESCA-EPCD6;;;
tenatumomab;I-131;Direct radioiodination;Tenascin-C;Full-length IgG;Alfasigma S.p.A.;Direct radioiodination;Beta emitter;Full-length IgG;Stromal / ECM;Therapeutic;1;2015;2015;Phase 1;NCT02602067;131I-tenatumomab;Discontinued;"Tenatumomab-I-131 (anti-tenascin) originally developed by Sigma-Tau; Phase 1 trial 2015. Sigma-Tau merged with Leadiant/Alfasigma in 2017. No further development evidence.";https://adisinsight.springer.com/drugs/800043778
TF2;Ga-68;DOTA;CEA;Bispecific antibody;Gilead Sciences;Biotin-streptavidin pretargeting;PET;Bispecific;Epithelial tumor-associated antigen;Diagnostic;3;2012;2016;Phase 2;"NCT01730612; NCT01730638; NCT02587247";"TF2 + 68Ga-IMP-288; TF2 / 68Ga-IMP288 (ImmunoTEP); TF2/68Ga-IMP-288";Unknown;"TF2 anti-CEA bispecific used in pretargeted immunoPET with Ga-68-IMP-288. Phase 2 trials conducted 2012-2016 (Nantes/Immunomedics). Asset passed to Gilead (2020); status unknown.";https://www.gilead.com/news/news-details/2020/gilead-sciences-completes-acquisition-of-immunomedics-inc
TF2;I-131;Direct radioiodination;CEA;Bispecific antibody;Garden State Cancer Center at the Center for Molecular Medicine and Immunology;Bispecific pretargeting;Beta emitter;Bispecific;Epithelial tumor-associated antigen;Therapeutic;1;2008;2008;Phase 1;NCT00895323;I-131-TF2;;;
TF2;"Lu-177; In-111";DOTA;CEA;Bispecific antibody;Gilead Sciences;Bispecific pretargeting;Beta emitter;Bispecific;Epithelial tumor-associated antigen;Therapeutic;2;2009;2011;Phase 1/2;"NCT00860860; NCT01221675";"TF2 / 177Lu-IMP-288 (PRAIT); TF2 / 177Lu-IMP-288 (PRIT)";Unknown;"TF2 bispecific antibody (IBC Pharmaceuticals / Immunomedics) used in pretargeted RIT. Gilead acquired Immunomedics October 2020; TF2 Lu-177/In-111 theranostic pair not continued.";https://www.gilead.com/news/news-details/2020/gilead-sciences-completes-acquisition-of-immunomedics-inc
TF2;Y-90;DOTA;CEA;Bispecific antibody;Nantes University Hospital;Bispecific pretargeting;Beta emitter;Bispecific;Epithelial tumor-associated antigen;Therapeutic;1;2015;2015;Phase 1/2;NCT02300922;TF2 / 90Y-IMP288 (RITCOLON);;;
TF2;"Y-90; In-111";DOTA;CEA;Bispecific antibody;Immunomedics;Bispecific pretargeting;Beta emitter;Bispecific;Epithelial tumor-associated antigen;Therapeutic;1;2011;2011;Phase 1;NCT01273402;TF2/IMP-288 (90Y pretargeted);Discontinued;Pretargeted RIT theranostic pair (Y-90 therapeutic + In-111 diagnostic). TF2 bispecific antibody program acquired by Gilead via Immunomedics (2020). Gilead has not continued the TF2 development program.;https://www.gilead.com/news/news-details/2020/gilead-sciences-completes-acquisition-of-immunomedics-inc
tositumomab;I-131;Direct radioiodination;CD20;Full-length IgG;"Corixa Corporation; Corixa Corporation / GlaxoSmithKline; GlaxoSmithKline";Direct radioiodination;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;50;1995;2011;Phase 3;"NCT00003784; NCT00004874; NCT00006695; NCT00006721; NCT00022880; NCT00022893; NCT00022906; NCT00022932; NCT00022945; NCT00022958; NCT00062894; NCT00073918; NCT00073931; NCT00078598; NCT00098566; NCT00107380; NCT00110071; NCT00135200; NCT00240565; NCT00240578; NCT00240591; NCT00268203; NCT00268983; NCT00315731; NCT00329030; NCT00434629; NCT00475332; NCT00476047; NCT00479167; NCT00484874; NCT00490009; NCT00490490; NCT00577629; NCT00770224; NCT00777114; NCT00933335; NCT00938041; NCT00950755; NCT00989664; NCT00992758; NCT00992992; NCT00996593; NCT00996996; NCT01224821; NCT01389076; NCT01484093; NCT01573000; NCT01663714; NCT01868035; NCT01988272";"131I-tositumomab; I-131 tositumomab (Bexxar); Iodine-131 Anti-B1 Antibody (Bexxar); Tositumomab I-131";;;
tositumomab (anti-B1);I-131;Direct radioiodination;CD20;Full-length IgG;GlaxoSmithKline;Direct radioiodination;Beta emitter;Full-length IgG;Hematologic lineage marker;Therapeutic;1;1990;1990;Phase 1;NCT01536561;Tositumomab and Iodine I-131 Tositumomab (Bexxar);;;
trastuzumab;Cu-64;DOTA;HER2;Full-length IgG;"City of Hope Medical Center; Memorial Sloan Kettering Cancer Center";Direct conjugation;PET;Full-length IgG;RTK;Diagnostic;6;2007;2022;Phase 4;"NCT00605397; NCT01093612; NCT01939275; NCT02226276; NCT02827877; NCT05376878";"64Cu-DOTA-Trastuzumab; 64Cu-DOTA-trastuzumab; 64Cu-trastuzumab; Copper Cu 64-DOTA-Trastuzumab";;;
trastuzumab;In-111;DOTA;HER2;Full-length IgG;Tagworks Pharmaceuticals BV;Click chemistry pretargeting;SPECT;Full-length IgG;RTK;Diagnostic;1;2025;2025;Early Phase 1;NCT07009184;[111In]In-DOTA-TCO-trastuzumab (TGW211);;;
trastuzumab;Lu-177;;HER2;Full-length IgG;;Direct conjugation;Beta emitter;Full-length IgG;RTK;Therapeutic;1;2023;2023;;CTRI/2023/05/053068;Lu-177 trastuzumab;;;
trastuzumab;Pb-212;TCMC;HER2;Full-length IgG;Orano Med LLC;Direct conjugation;Alpha emitter;Full-length IgG;RTK;Therapeutic;1;2011;2011;Phase 1;NCT01384253;212Pb-TCMC-Trastuzumab;;;
trastuzumab;Th-227;3,2-HOPO;HER2;Full-length IgG;Bayer;Direct conjugation;Alpha emitter;Full-length IgG;RTK;Therapeutic;1;2020;2020;Phase 1;NCT04147819;BAY2701439;Unknown;"Bayer program (BAY2701439); Phase 1 trial NCT04147819 completed. No subsequent trials registered as of 2026-03-25.";https://www.mdpi.com/2072-6694/15/13/3419
trastuzumab;Zr-89;DFO;HER2;Full-length IgG;"Centre hospitalier universitaire de Sherbrooke; Jules Bordet Institute; Memorial Sloan Kettering Cancer Center; The Netherlands Cancer Institute; University Medical Center Groningen; University of Alabama at Birmingham; University of Groningen; Washington University School of Medicine";Direct conjugation;PET;Full-length IgG;RTK;Diagnostic;13;2010;2026;Phase 2;"NCT01081600; NCT01420146; NCT01565200; NCT01832051; NCT01957332; NCT02023996; NCT02065609; NCT03321045; NCT04757090; NCT06595563; NCT06732336; NCT07294430; NCT07436858";"89Zr-DFO-trastuzumab; 89Zr-Df-Trastuzumab; 89Zr-Trastuzumab; 89Zr-trastuzumab; [89Zr]-Trastuzumab";Active;"Public domain antibody (IP expired ~2014 EU, ~2019 US); independently radiolabeled by multiple academic centers (IIT). No single commercial owner.";https://jnm.snmjournals.org/content/67/1/160
trastuzumab;Zr-89;DFO*;HER2;Full-length IgG;Amsterdam UMC;Direct conjugation;PET;Full-length IgG;RTK;Diagnostic;1;2023;2023;Phase 1;NCT05955833;89Zr-DFO*-trastuzumab;Active;"Amsterdam UMC IIT; DFO* (modified desferrioxamine) yields a chemically distinct radiopharmaceutical from the standard DFO variant.";https://jnm.snmjournals.org/content/early/2025/06/05/jnumed.124.2689
trastuzumab / pertuzumab;Zr-89;DFO;HER2;Full-length IgG;Memorial Sloan Kettering Cancer Center;Direct conjugation;PET;Full-length IgG;RTK;Diagnostic;1;2014;2014;;NCT02286843;89Zr-trastuzumab / 89Zr-pertuzumab;;;
U3-1287;Cu-64;DOTA;HER3;Full-length IgG;Daiichi Sankyo;Direct conjugation;PET;Full-length IgG;RTK;Diagnostic;1;2012;2012;Phase 1;NCT01479023;64Cu-DOTA-U3-1287;;;
vofatamab;Ac-225;bifunctional chelate;FGFR3;Full-length IgG;AstraZeneca;Direct conjugation;Alpha emitter;Full-length IgG;RTK;Therapeutic;1;2022;2022;Phase 1/2;NCT05363605;[225Ac]-FPI-1966;Active;"Vofatamab-Ac-225 (FPI-1966, FGFR3-targeting) developed by Fusion Pharmaceuticals; transferred to AstraZeneca via acquisition June 2024. Phase 1/2 trial NCT05363605 active.";https://www.astrazeneca.com/media-centre/press-releases/2024/acquisition-of-fusion-completed.html
VRC01;Zr-89;DFO;HIV gp120;Full-length IgG;University of California, San Francisco / NIH VRC;Direct conjugation;PET;Full-length IgG;Other;Diagnostic;1;2018;2018;Phase 1;NCT03729752;89Zr-DFO-VRC01;;;
YS5;Zr-89;DFO;CD46;Full-length IgG;"Fortis Therapeutics, Inc.; Robert Flavell, MD, PhD / University of California, San Francisco";Direct conjugation;PET;Full-length IgG;Other tumor surface antigen;Diagnostic;2;2022;2023;Phase 1;"NCT05245006; NCT05892393";"89Zr-DFO-YS5; [89Zr]DFO-YS5";;;
ZED88082A;Zr-89;DFO;CD8;One-armed antibody;Genentech;Direct conjugation;PET;mAb Fragment;Immune cell imaging marker;Diagnostic;1;2019;2019;Phase 1/2;NCT04029181;Anti-CD8 89Zr-labeled imaging agent;;;
